table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
35,2,4,28,3,3,continuous,0,continuous_scalar,0.13447594395441897,0.5114285714285713,0.0,0.0
35,2,5,15,1,7,continuous,0,continuous_scalar,0.020159255317250706,0.5342857142857143,0.0,0.0
35,2,6,19,2,2,continuous,0,continuous_scalar,0.0023556010904603555,0.42,0.0,0.0
35,2,7,26,3,1,continuous,0,continuous_scalar,0.11400484224445308,0.5228571428571429,0.0,0.0
35,2,8,16,1,8,categorical,3,prototype_discretization,0.01142482880789574,0.39714285714285713,0.0,0.0
35,2,9,20,2,3,categorical,3,threshold_binning,0.01128220092265115,0.47714285714285715,0.0,0.0
35,2,10,25,3,0,continuous,0,continuous_scalar,0.0041683967519344335,0.4657142857142857,0.0,0.0
35,2,11,18,2,1,continuous,0,continuous_scalar,0.136264560842085,0.5514285714285714,0.0,0.0
35,2,12,10,1,2,categorical,2,threshold_binning,0.044744925671740494,0.49428571428571433,0.0,0.0
35,2,13,21,2,4,continuous,0,continuous_scalar,0.03251819320170857,0.38857142857142857,0.0,0.0
35,2,14,7,0,7,continuous,0,continuous_scalar,0.10372292155668374,0.5685714285714285,0.0,0.0
36,4,0,13,1,5,continuous,0,continuous_scalar,0.1863987211921966,0.5226621417797889,-0.016868229809406256,-0.009402852049910981
36,4,1,3,0,3,continuous,0,continuous_scalar,0.053962706832022235,0.21094199917729328,-0.0049465240641711535,-0.04077540106951871
36,4,2,5,0,5,categorical,2,prototype_discretization,0.1166054033926905,0.4641025641025641,0.02308720691073629,-0.010180995475113086
36,4,3,11,1,3,continuous,0,continuous_scalar,0.02519041180085408,0.23391951186068835,0.01835664335664331,0.004524886877828038
36,4,4,16,1,8,continuous,0,continuous_scalar,0.060027126474649986,0.26684834773070065,0.009090909090909084,-0.02941176470588236
36,4,5,12,1,4,continuous,0,continuous_scalar,0.0020531552133172533,0.27368709721650897,-0.010828877005347626,-0.02606951871657759
36,4,6,9,1,1,categorical,2,prototype_discretization,0.004156072981601528,0.20192307692307693,0.0006375976964212215,-0.02606951871657759
36,4,7,33,3,5,continuous,0,continuous_scalar,0.16122824379281608,0.30058617852735503,0.2800109694227341,0.24105306458247633
36,4,8,20,2,2,categorical,4,threshold_binning,0.16660065396781693,0.5181921020156314,0.06473673385438088,-0.011363636363636354
36,4,9,34,3,6,continuous,0,continuous_scalar,0.025243321738267,0.23135540929658577,-0.002468120115178962,-0.014705882352941124
36,4,10,23,2,5,categorical,2,threshold_binning,0.011908927111546135,0.2282051282051282,-0.02219251336898396,-0.02606951871657759
36,4,11,30,3,2,continuous,0,continuous_scalar,0.18662525550222164,0.6076066090771973,0.1488872891814068,0.004524886877828038
37,3,0,22,2,7,categorical,4,prototype_discretization,0.1263484102832942,0.46437198067632846,0.007177363699102823,-0.04166666666666674
37,3,1,29,3,6,continuous,0,continuous_scalar,0.1591292720763693,0.7979641131815045,0.35392512077294686,0.2482746721877156
37,3,2,7,0,7,continuous,0,continuous_scalar,0.13739073086072162,0.42507763975155277,-0.03262594893029676,-0.0367063492063493
37,3,3,23,3,0,continuous,0,continuous_scalar,0.0024940132853916346,0.3012853692201518,-0.03143547273982057,0.01449275362318847
37,3,4,9,1,1,continuous,0,continuous_scalar,0.1560207315543553,0.3982919254658385,0.06734817115251897,0.0013802622498274575
37,3,5,16,2,1,continuous,0,continuous_scalar,0.09352950106422935,0.37469806763285024,-0.021118012422360312,-0.030365769496204287
37,3,6,30,3,7,continuous,0,continuous_scalar,0.09447983744107201,0.36693409247757075,0.07111801242236022,0.04166666666666663
37,3,7,12,1,4,categorical,2,threshold_binning,0.04657517689662017,0.3586956521739131,0.03242753623188401,-0.0013802622498275685
37,3,8,27,3,4,continuous,0,continuous_scalar,0.08189101214173122,0.3760783298826777,-0.04612663906142165,-0.05119910282953766
37,3,9,21,2,6,categorical,6,prototype_discretization,0.0015744726719000134,0.43197895100069017,-0.008695652173913016,-0.01587301587301604
37,3,10,25,3,2,continuous,0,continuous_scalar,0.1005668417243152,0.4485420979986197,-0.030365769496204308,-0.030365769496204287
38,2,0,29,3,3,categorical,2,prototype_discretization,0.10818555198130636,0.6290322580645161,0.0,0.0
38,2,1,12,1,4,continuous,0,continuous_scalar,0.06326423852975957,0.5606229143492769,0.006896551724137901,0.01724137931034475
38,2,2,5,0,5,continuous,0,continuous_scalar,0.06319257949962223,0.4961067853170189,0.0034482758620689503,0.01724137931034475
38,2,3,26,3,0,continuous,0,continuous_scalar,0.27536117092875173,0.9666295884315907,0.09065628476084538,0.01724137931034475
38,2,4,9,1,1,continuous,0,continuous_scalar,0.004407134263754551,0.5317018909899889,0.0,0.0
38,2,5,23,2,7,categorical,2,threshold_binning,0.004192437265905283,0.4872080088987764,0.0,0.0
38,2,6,11,1,3,categorical,4,threshold_binning,0.21616472754393892,0.9182424916573971,0.026473859844271374,0.03337041156840925
38,2,7,10,1,2,continuous,0,continuous_scalar,1.3429222380663358e-05,0.5189098998887652,0.0,0.0
38,2,8,20,2,4,continuous,0,continuous_scalar,0.26521873076458063,0.967741935483871,0.1541713014460512,0.01724137931034475
39,3,0,19,2,5,continuous,0,continuous_scalar,0.08069207350199799,0.21609730848861283,0.00897170462387853,0.0
39,3,1,6,0,6,continuous,0,continuous_scalar,0.005403043554576226,0.2919254658385093,0.0,0.01449275362318836
39,3,2,10,1,2,continuous,0,continuous_scalar,0.04628939948928071,0.33738785369220153,0.0,0.01449275362318836
39,3,3,25,3,2,continuous,0,continuous_scalar,0.21264026663759233,0.6534679089026915,0.18683574879227044,0.030365769496204287
39,3,4,9,1,1,continuous,0,continuous_scalar,0.0013848141322863664,0.3030538302277433,0.005797101449275343,0.030365769496204287
39,3,5,16,2,2,categorical,2,threshold_binning,0.004572935578011852,0.2663906142167012,0.0,0.015873015873015817
39,3,6,14,2,0,continuous,0,continuous_scalar,0.0013848141322863664,0.37862318840579706,0.0,0.01449275362318836
39,3,7,1,0,1,continuous,0,continuous_scalar,0.004766658015287198,0.388543823326432,0.006349206349206327,0.0
39,3,8,18,2,4,continuous,0,continuous_scalar,0.029998816422556543,0.42089371980676327,0.009247757073844,0.0
39,3,9,15,2,1,continuous,0,continuous_scalar,0.0015492474547577947,0.2641476880607316,0.0031746031746031633,0.0
39,3,10,20,2,6,continuous,0,continuous_scalar,0.1921567516486697,0.4802449965493443,0.1027777777777777,0.0
39,3,11,13,1,5,continuous,0,continuous_scalar,0.2106159635024128,0.49335748792270534,0.08495514147688052,0.01449275362318836
39,3,12,17,2,3,continuous,0,continuous_scalar,0.185744973920372,0.6366459627329193,0.33010697032436165,0.1275879917184265
39,3,13,3,0,3,continuous,0,continuous_scalar,0.00974124944679151,0.4094202898550725,0.0028985507246376717,0.01449275362318836
39,3,14,11,1,3,continuous,0,continuous_scalar,0.008492020305387829,0.34808488612836436,0.0028985507246376717,0.0462387853692201
39,3,15,21,2,7,continuous,0,continuous_scalar,0.00456697225773279,0.2933057280883367,0.0,0.01449275362318836
40,2,0,18,2,4,continuous,0,continuous_scalar,0.09900348127841925,0.8666666666666667,0.4065116279069768,0.09651162790697676
40,2,1,23,3,1,continuous,0,continuous_scalar,0.15954961609896406,0.4058139534883721,0.013333333333333308,0.0
40,2,2,20,2,6,categorical,3,prototype_discretization,0.09657307410861755,0.46550387596899223,0.006666666666666643,0.0
40,2,3,5,0,5,categorical,3,prototype_discretization,0.08304815729518006,0.5089147286821706,0.0,-0.016666666666666607
40,2,4,4,0,4,continuous,0,continuous_scalar,0.0021396770527443896,0.45891472868217054,0.0,0.0
40,2,5,26,3,4,continuous,0,continuous_scalar,0.10598955744794705,0.5275193798449612,0.009999999999999964,0.0
40,2,6,8,1,0,continuous,0,continuous_scalar,0.1214573158085347,0.48914728682170544,0.006666666666666643,0.0
40,2,7,17,2,3,continuous,0,continuous_scalar,0.13499027679617737,0.47403100775193796,0.011317829457364325,0.0
40,2,8,6,0,6,categorical,2,prototype_discretization,0.12023974137676346,0.7403100775193798,-0.0033333333333333214,0.016666666666666607
40,2,9,12,1,4,categorical,2,threshold_binning,0.07700910273665214,0.6046511627906976,0.053333333333333344,0.016666666666666607
41,2,0,18,2,0,continuous,0,continuous_scalar,0.10703309919340102,0.5587962962962962,0.033333333333333305,0.0
41,2,1,0,0,0,continuous,0,continuous_scalar,0.11879413485898238,0.4736111111111111,0.029629629629629606,0.01851851851851849
41,2,2,23,2,5,categorical,3,prototype_discretization,0.09597053914979425,0.575925925925926,0.011111111111111094,0.05555555555555558
41,2,3,29,3,5,continuous,0,continuous_scalar,0.01748500861090573,0.5157407407407407,0.06305555555555556,0.01851851851851849
41,2,4,28,3,4,continuous,0,continuous_scalar,0.11693923874966734,0.4601851851851852,0.01851851851851849,0.01851851851851849
41,2,5,2,0,2,continuous,0,continuous_scalar,3.4331262347650697e-06,0.4601851851851852,0.0037037037037036978,0.05555555555555558
41,2,6,17,1,9,categorical,3,prototype_discretization,0.0792285218240358,0.6712962962962963,0.02222222222222219,0.01851851851851849
41,2,7,27,3,3,continuous,0,continuous_scalar,0.15392405448040838,0.8703703703703703,0.20481481481481478,0.14861111111111103
41,2,8,20,2,2,categorical,4,prototype_discretization,0.09218594580156994,0.7342592592592592,0.026296296296296307,0.01851851851851849
41,2,9,19,2,1,continuous,0,continuous_scalar,0.0002199555687421494,0.5592592592592592,0.014814814814814791,0.0
41,2,10,8,1,0,categorical,3,threshold_binning,1.0421707353886902e-05,0.6097222222222223,0.0,0.01851851851851849
41,2,11,30,3,6,continuous,0,continuous_scalar,0.017117727883056263,0.6097222222222223,0.017314814814814804,0.0
41,2,12,14,1,6,continuous,0,continuous_scalar,0.16373421018622622,0.7828703703703703,0.05342592592592592,0.0
41,2,13,22,2,4,continuous,0,continuous_scalar,0.0004737058225898171,0.5898148148148148,0.0,0.0
41,2,14,26,3,2,continuous,0,continuous_scalar,0.0028361417578345567,0.46759259259259256,0.0,0.03703703703703698
41,2,15,31,3,7,continuous,0,continuous_scalar,0.03404386127919751,0.5351851851851852,0.0,0.01851851851851849
42,3,0,6,0,6,continuous,0,continuous_scalar,0.09592725136371484,0.3653846153846154,-0.02916666666666663,-0.02083333333333326
42,3,1,11,1,3,continuous,0,continuous_scalar,0.04270186231142699,0.30288461538461536,-0.03749999999999998,-0.04166666666666663
42,3,2,24,2,9,categorical,4,prototype_discretization,0.028410457992937028,0.3413461538461539,-0.025641025641025616,-0.02083333333333326
42,3,3,23,2,8,continuous,0,continuous_scalar,0.11501091964677933,0.5016025641025641,-0.010576923076923084,-0.01602564102564108
42,3,4,21,2,6,categorical,3,threshold_binning,0.07962499981256209,0.5528846153846154,0.11666666666666667,0.08493589743589747
42,3,5,8,1,0,continuous,0,continuous_scalar,0.11464383660459834,0.4134615384615385,-0.005769230769230793,0.0
42,3,6,30,3,5,continuous,0,continuous_scalar,0.10091077653586905,0.2900641025641026,0.13269230769230772,0.07532051282051277
42,3,7,25,3,0,continuous,0,continuous_scalar,0.10347950395538365,0.49839743589743585,0.021794871794871808,0.02083333333333337
42,3,8,22,2,7,continuous,0,continuous_scalar,0.008810464616274893,0.3605769230769231,0.010897435897435925,-0.02083333333333326
42,3,9,18,2,3,categorical,3,threshold_binning,0.07868237666953194,0.4615384615384615,0.010897435897435904,-0.028846153846153855
42,3,10,27,3,2,categorical,3,prototype_discretization,0.05761967034589373,0.4743589743589744,0.06282051282051285,0.04166666666666674
42,3,11,28,3,3,continuous,0,continuous_scalar,0.03565359828100193,0.4038461538461539,-0.018269230769230704,-0.049679487179487225
42,3,12,0,0,0,continuous,0,continuous_scalar,0.1385242818640262,0.4118589743589744,-0.0016025641025640969,-0.028846153846153855
43,4,0,24,3,2,continuous,0,continuous_scalar,0.09704909340447779,0.4415584415584416,0.03906926406926405,0.004870129870129802
43,4,1,27,3,5,continuous,0,continuous_scalar,0.14127373352259975,0.6347402597402597,0.022727272727272707,0.0
43,4,2,7,0,7,continuous,0,continuous_scalar,0.145997912626998,0.6599927849927849,0.1003246753246753,0.0
43,4,3,10,1,2,continuous,0,continuous_scalar,0.10213836963045415,0.35930735930735935,0.025649350649350634,0.0
43,4,4,14,2,0,categorical,2,threshold_binning,0.10530277927441362,0.4772727272727273,0.0,0.0
43,4,5,18,2,4,continuous,0,continuous_scalar,0.08811955826291298,0.29094516594516595,0.004545454545454542,0.0
43,4,6,25,3,3,continuous,0,continuous_scalar,0.08356678468089589,0.3225108225108225,0.11161616161616161,0.03661616161616166
43,4,7,3,0,3,continuous,0,continuous_scalar,0.004347008247454233,0.22907647907647904,0.0,0.0
43,4,8,23,3,1,categorical,3,prototype_discretization,0.08969845216295427,0.5340909090909091,0.16356421356421355,0.0
43,4,9,26,3,4,continuous,0,continuous_scalar,0.05635345355014759,0.5827922077922078,0.06854256854256857,0.0
43,4,10,2,0,2,continuous,0,continuous_scalar,0.08615285463669174,0.26424963924963923,0.009090909090909084,0.0
44,4,0,3,0,3,continuous,0,continuous_scalar,0.04983241172337824,0.2833333333333333,0.017638888888888916,-0.01805555555555549
44,4,1,8,1,0,categorical,4,threshold_binning,0.08907911946222337,0.3277777777777778,-0.019444444444444466,-0.01736111111111116
44,4,2,19,2,3,categorical,2,threshold_binning,0.05749462117217894,0.2638888888888889,-0.024583333333333356,-0.03125
44,4,3,4,0,4,categorical,2,threshold_binning,0.007023830644952465,0.35833333333333334,0.011805555555555602,-0.003472222222222099
44,4,4,21,2,5,categorical,3,threshold_binning,0.05790568587204969,0.4201388888888889,0.005416666666666692,-0.028472222222222232
44,4,5,25,3,3,continuous,0,continuous_scalar,0.161158827746538,0.4854166666666666,0.11555555555555556,-0.03888888888888875
44,4,6,26,3,4,categorical,4,prototype_discretization,0.01552648743309961,0.3868055555555555,0.002083333333333348,-0.02083333333333326
44,4,7,5,0,5,continuous,0,continuous_scalar,0.07373894130739407,0.2722222222222222,0.013888888888888885,-0.007638888888888973
44,4,8,1,0,1,continuous,0,continuous_scalar,0.07290182596713624,0.2409722222222222,0.008333333333333326,-0.01805555555555549
44,4,9,24,3,2,continuous,0,continuous_scalar,0.127968215089654,0.17152777777777778,0.0001388888888888662,-0.03541666666666665
44,4,10,6,0,6,continuous,0,continuous_scalar,0.1686888234715026,0.39791666666666664,0.054305555555555565,-0.03125
44,4,11,14,1,6,categorical,2,prototype_discretization,0.017830282864489767,0.28888888888888886,0.002083333333333348,0.00694444444444442
44,4,12,22,3,0,continuous,0,continuous_scalar,0.10085092724540298,0.2986111111111111,0.07625000000000001,0.04583333333333339
45,3,0,18,2,3,continuous,0,continuous_scalar,0.12663003999667297,0.6130536130536131,0.13426573426573438,0.04312354312354327
45,3,1,27,3,3,categorical,3,threshold_binning,0.10187226139379592,0.7214452214452214,0.07552447552447568,-0.015151515151515138
45,3,2,30,3,6,continuous,0,continuous_scalar,0.049547522726708475,0.317016317016317,0.0,0.012820512820512997
45,3,3,26,3,2,continuous,0,continuous_scalar,0.06941598108406208,0.31934731934731936,-0.013986013986013957,-0.002331002331002141
45,3,4,5,0,5,categorical,4,threshold_binning,0.03914149951655597,0.31002331002331,0.0,0.012820512820512997
45,3,5,8,1,0,continuous,0,continuous_scalar,0.09650889742643402,0.3857808857808858,0.0,-0.030303030303030276
45,3,6,4,0,4,continuous,0,continuous_scalar,0.013830735020763256,0.34965034965034963,-0.006060606060606055,-0.015151515151515138
45,3,7,29,3,5,categorical,2,threshold_binning,0.06812181414494603,0.37878787878787873,0.06620046620046623,0.04312354312354327
45,3,8,15,2,0,continuous,0,continuous_scalar,0.05080741572252288,0.3682983682983683,-0.0013986013986012845,-0.002331002331002141
45,3,9,17,2,2,continuous,0,continuous_scalar,0.0434122264121322,0.32051282051282054,-0.006060606060606055,-0.015151515151515138
45,3,10,7,0,7,continuous,0,continuous_scalar,0.10059974868200798,0.34965034965034963,0.0030303030303030277,-0.002331002331002141
45,3,11,0,0,0,continuous,0,continuous_scalar,0.14422394648688858,0.5955710955710957,-0.02424242424242422,-0.002331002331002141
45,3,12,32,3,8,categorical,2,threshold_binning,0.09588791138650964,0.5897435897435898,0.055477855477855484,0.012820512820512997
46,4,0,5,0,5,continuous,0,continuous_scalar,0.13366446300222687,0.3194444444444444,0.14000000000000004,0.05555555555555558
46,4,1,7,0,7,continuous,0,continuous_scalar,0.07685659875717253,0.25,0.002777777777777768,0.01388888888888884
46,4,2,10,1,2,continuous,0,continuous_scalar,0.14866111157271153,0.3833333333333333,0.08277777777777781,0.040277777777777746
46,4,3,16,2,0,continuous,0,continuous_scalar,0.12521308981675913,0.3138888888888889,0.07444444444444445,-0.011111111111111183
46,4,4,13,1,5,continuous,0,continuous_scalar,0.09449370996492598,0.2236111111111111,-0.017222222222222205,0.005555555555555647
46,4,5,2,0,2,continuous,0,continuous_scalar,0.00913668235317295,0.1972222222222222,0.0247222222222222,0.0722222222222223
46,4,6,28,3,4,continuous,0,continuous_scalar,0.13385469597548957,0.3875,0.3177777777777778,0.13611111111111107
46,4,7,0,0,0,continuous,0,continuous_scalar,0.1560887029084839,0.28055555555555556,0.021666666666666657,0.004166666666666763
46,4,8,24,3,0,continuous,0,continuous_scalar,0.12203094564905755,0.3652777777777778,0.27999999999999997,0.20416666666666672
47,2,0,21,2,3,continuous,0,continuous_scalar,0.13030057976167664,0.5317693059628543,0.0,0.0
47,2,1,13,1,5,continuous,0,continuous_scalar,0.0004721596766087755,0.6700879765395895,0.0030303030303030277,0.0
47,2,2,29,3,1,categorical,2,prototype_discretization,0.07852660086924845,0.8636363636363636,0.1510263929618768,0.030303030303030276
47,2,3,25,2,7,categorical,2,prototype_discretization,0.0016017898496435029,0.5,0.0,0.0
47,2,4,7,0,7,continuous,0,continuous_scalar,0.11838603042288817,0.6871945259042034,0.0030303030303030277,0.0
47,2,5,33,3,5,continuous,0,continuous_scalar,0.03259431787924139,0.7013685239491692,0.0058651026392961825,0.0
47,2,6,23,2,5,categorical,6,prototype_discretization,0.07558453439924644,0.7052785923753666,0.0,0.0
47,2,7,20,2,2,categorical,4,prototype_discretization,0.0016171449653603826,0.5259042033235581,0.0,0.015151515151515138
47,2,8,12,1,4,continuous,0,continuous_scalar,0.12096880721523832,0.6730205278592376,0.006060606060606055,0.0
47,2,9,2,0,2,continuous,0,continuous_scalar,0.13477179306409523,0.7043010752688172,0.025024437927663713,0.016129032258064502
47,2,10,24,2,6,continuous,0,continuous_scalar,0.015072493303536688,0.43792766373411535,0.0,0.015151515151515138
47,2,11,27,2,9,categorical,5,threshold_binning,0.0024618272117206573,0.5723362658846529,0.0,0.0
47,2,12,18,2,0,categorical,2,threshold_binning,0.06455590078765756,0.7126099706744868,0.0421309872922776,-0.016129032258064502
47,2,13,32,3,4,categorical,5,threshold_binning,0.07248099073281342,0.60752688172043,0.0,0.0
47,2,14,8,1,0,continuous,0,continuous_scalar,0.09070047470174196,0.5791788856304985,0.0,0.0
47,2,15,16,1,8,categorical,5,prototype_discretization,0.05990455515928241,0.6984359726295211,0.053274682306940345,0.016129032258064502
48,4,0,26,3,2,continuous,0,continuous_scalar,0.003122936275999179,0.4328263841421736,0.08161825017088167,0.008937115516062799
48,4,1,25,3,1,categorical,3,prototype_discretization,0.14873269527884336,0.40789473684210525,0.04406015037593978,0.0
48,4,2,24,3,0,continuous,0,continuous_scalar,0.13705322576931983,0.4035116199589884,0.006848940533150971,-0.07612781954887227
48,4,3,22,2,5,categorical,2,prototype_discretization,0.051735457848227626,0.3026315789473684,0.013157894736842146,-0.024350649350649345
48,4,4,32,3,8,categorical,3,threshold_binning,0.14449559788179694,0.4605263157894737,0.09479835953520158,-0.04935064935064937
48,4,5,8,1,0,continuous,0,continuous_scalar,0.1613791535314221,0.35868933697881067,0.04017088174982906,-0.006484962406015149
48,4,6,19,2,2,categorical,2,threshold_binning,0.15155120649899606,0.3625,-0.00571428571428576,-0.04107142857142865
48,4,7,3,0,3,continuous,0,continuous_scalar,0.2019297269153949,0.3535116199589884,0.05396787423103209,-0.005357142857142949
49,2,0,18,2,2,continuous,0,continuous_scalar,0.15309053065608677,0.8253484320557491,0.15932055749128926,0.030052264808362428
49,2,1,25,3,1,categorical,3,prototype_discretization,0.13001478954499435,0.8571428571428572,0.1472996515679443,0.017857142857142905
49,2,2,19,2,3,continuous,0,continuous_scalar,0.015409413840424914,0.41506968641114983,0.0,0.0
49,2,3,23,2,7,continuous,0,continuous_scalar,0.13780962585083392,0.6816202090592334,-0.0035714285714285587,0.0
49,2,4,14,1,6,continuous,0,continuous_scalar,0.06424680288595833,0.33231707317073167,0.0,0.0
49,2,5,4,0,4,continuous,0,continuous_scalar,0.07162235957111934,0.5135017421602788,0.0,0.0
49,2,6,8,1,0,continuous,0,continuous_scalar,0.13485539580306985,0.6393728222996515,-0.0071428571428571175,0.0
49,2,7,30,3,6,continuous,0,continuous_scalar,0.14130859351137662,0.7482578397212544,0.0,0.0
49,2,8,6,0,6,categorical,4,prototype_discretization,0.14284712833603105,0.7434668989547037,-0.0071428571428571175,-0.017857142857142794
49,2,9,9,1,1,continuous,0,continuous_scalar,0.008795360000104849,0.4882404181184669,0.0,0.0
50,2,0,11,1,3,categorical,4,threshold_binning,0.0884113006452689,0.6068412162162162,-0.01038851351351342,-0.013513513513513375
50,2,1,16,1,8,continuous,0,continuous_scalar,0.1789183737148058,0.7347972972972974,0.016722972972973028,0.0
50,2,2,31,3,7,continuous,0,continuous_scalar,0.12706168838908752,0.8201013513513513,0.0038006756756757466,0.0
50,2,3,18,2,1,continuous,0,continuous_scalar,0.21160959565266188,0.35895270270270274,-0.008108108108108025,0.0
50,2,4,25,3,1,continuous,0,continuous_scalar,0.07653255557952345,0.7284628378378378,-0.006841216216216139,-0.013513513513513375
50,2,5,5,0,5,categorical,3,threshold_binning,0.13000428621957075,0.7888513513513513,-0.012246621621621512,0.0
50,2,6,30,3,6,continuous,0,continuous_scalar,0.07676569176761036,0.6461148648648649,-0.0108108108108107,0.0
50,2,7,26,3,2,categorical,2,threshold_binning,0.11069650803147137,0.8158783783783784,0.2336993243243244,0.0603885135135136
51,3,0,6,0,6,continuous,0,continuous_scalar,0.04495023916187407,0.3376068376068376,0.032478632478632606,0.04444444444444462
51,3,1,2,0,2,continuous,0,continuous_scalar,0.2121483616598518,0.5295726495726496,0.07870085470085482,0.047863247863248026
51,3,2,12,1,4,categorical,3,threshold_binning,0.1456070013803368,0.46239316239316236,0.23446153846153858,0.14205128205128215
51,3,3,5,0,5,continuous,0,continuous_scalar,0.1388029937350023,0.3297435897435897,0.05449572649572663,0.0705982905982907
51,3,4,24,2,6,categorical,3,threshold_binning,0.03808520935282531,0.2866666666666667,0.03264957264957282,0.0
51,3,5,26,3,1,continuous,0,continuous_scalar,0.04243831700154044,0.4625641025641026,0.1470085470085471,0.057264957264957395
51,3,6,16,1,8,continuous,0,continuous_scalar,0.2673774228526573,0.3883760683760684,0.13781196581196598,0.1396581196581197
51,3,7,20,2,2,categorical,2,prototype_discretization,0.11059045485591198,0.4358974358974359,0.06003418803418814,0.022222222222222365
52,3,0,32,3,5,continuous,0,continuous_scalar,0.08573546857898619,0.6763890781881786,0.019612920812321133,0.027304529553405232
52,3,1,11,1,3,continuous,0,continuous_scalar,0.1092695705822291,0.34228340375266914,-0.023510971786833833,-0.015151515151515138
52,3,2,26,2,9,continuous,0,continuous_scalar,0.006452482593698256,0.45554495479532964,0.00529735132433784,-0.0006587615283266679
52,3,3,31,3,4,categorical,4,threshold_binning,0.22259917952399308,0.7066693925764391,0.09266275952932623,0.0
52,3,4,2,0,2,continuous,0,continuous_scalar,0.050307511072811895,0.349597928308573,0.018958702466948328,-0.0006587615283266679
52,3,5,27,3,0,continuous,0,continuous_scalar,0.09495171637363177,0.36593067102812227,-0.022048066875653062,-0.015151515151515138
52,3,6,21,2,4,continuous,0,continuous_scalar,0.2395344069128398,0.78544818499841,0.17610285766207803,0.02298850574712641
52,3,7,3,0,3,categorical,5,prototype_discretization,0.19114966436180988,0.6865430920903184,-0.003062105310980856,0.011494252873563093
53,2,0,28,3,4,continuous,0,continuous_scalar,0.10732141196006449,0.460752688172043,-0.003010752688172058,0.0
53,2,1,11,1,3,continuous,0,continuous_scalar,0.10861546442752852,0.5602150537634408,-0.013333333333333286,-0.016666666666666607
53,2,2,17,2,1,continuous,0,continuous_scalar,0.18630498791757955,0.789247311827957,0.360752688172043,0.13118279569892466
53,2,3,8,1,0,categorical,6,prototype_discretization,0.054421530315961184,0.5247311827956989,0.0,0.0
53,2,4,32,3,8,continuous,0,continuous_scalar,0.07286116777413666,0.6209677419354839,0.01021505376344083,0.0
53,2,5,25,3,1,continuous,0,continuous_scalar,0.0706968633290691,0.6231182795698924,-0.013225806451612865,0.0
53,2,6,14,1,6,categorical,4,prototype_discretization,0.09454575715802313,0.5053763440860215,-0.013333333333333286,-0.016666666666666607
53,2,7,26,3,2,categorical,3,threshold_binning,0.1094089969321911,0.5779569892473119,0.020107526881720416,0.0
53,2,8,23,2,7,categorical,5,prototype_discretization,0.0026332228314332076,0.5274193548387096,-0.009999999999999964,0.0
53,2,9,0,0,0,continuous,0,continuous_scalar,0.19319059735401306,0.7048387096774194,-0.006774193548387086,0.0
54,4,0,0,0,0,continuous,0,continuous_scalar,0.054539237895253403,0.2448529411764706,-0.018264705882352916,-0.01941176470588235
54,4,1,13,1,5,continuous,0,continuous_scalar,0.06397514787847888,0.3403921568627451,0.0011764705882352678,-0.01941176470588235
54,4,2,10,1,2,continuous,0,continuous_scalar,0.2636708452419534,0.6563235294117646,0.08806862745098043,0.044117647058823484
54,4,3,31,3,6,categorical,2,threshold_binning,0.050776338248748366,0.4852941176470588,0.12658823529411764,0.010000000000000009
54,4,4,22,2,6,continuous,0,continuous_scalar,0.00554811420554309,0.2695588235294118,-0.015156862745097976,-0.02941176470588236
54,4,5,33,3,8,continuous,0,continuous_scalar,0.22078097354822504,0.8200980392156864,0.22453921568627452,0.06553921568627452
54,4,6,26,3,1,categorical,3,threshold_binning,0.021481615158134886,0.36397058823529416,0.009882352941176453,-0.014705882352941124
54,4,7,29,3,4,continuous,0,continuous_scalar,0.17388524133918193,0.6371078431372549,0.12549019607843134,0.03470588235294114
54,4,8,34,3,9,continuous,0,continuous_scalar,0.1020233059004063,0.1937745098039216,0.06993137254901963,0.024705882352941133
54,4,9,1,0,1,categorical,2,threshold_binning,0.04331918058407475,0.31862745098039214,-0.001225490196078427,-0.004705882352941226
55,3,0,21,2,7,continuous,0,continuous_scalar,0.009212669926201884,0.4182758620689655,0.009999999999999964,-0.01666666666666672
55,3,1,4,0,4,continuous,0,continuous_scalar,0.2103619584070958,0.8355172413793103,0.032068965517241296,0.013333333333333197
55,3,2,22,3,0,continuous,0,continuous_scalar,0.0019359123479874805,0.39908045977011497,0.029333333333333232,0.0
55,3,3,26,3,4,categorical,2,threshold_binning,0.11942019404358974,0.6436781609195402,0.20972413793103434,0.005172413793103403
55,3,4,17,2,3,continuous,0,continuous_scalar,0.20678356476839274,0.8233333333333333,0.056666666666666574,0.029999999999999916
55,3,5,2,0,2,continuous,0,continuous_scalar,0.010426674836132735,0.31011494252873567,0.0,0.0
55,3,6,13,1,5,continuous,0,continuous_scalar,0.20285168726351363,0.8870114942528735,0.1208965517241378,0.06517241379310335
55,3,7,30,3,8,continuous,0,continuous_scalar,0.0681568468738068,0.32459770114942527,0.02666666666666657,0.016666666666666607
55,3,8,16,2,2,continuous,0,continuous_scalar,0.04780408253127947,0.4339080459770115,0.009999999999999964,0.0
55,3,9,29,3,7,continuous,0,continuous_scalar,0.048866742569968244,0.36459770114942525,0.0033333333333333214,0.0
55,3,10,10,1,2,continuous,0,continuous_scalar,0.0065847508186452795,0.3004597701149425,0.013333333333333286,0.0
