table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
56,3,1,11,1,3,continuous,0,continuous_scalar,0.013629262895687694,0.37857142857142856,0.003571428571428581,-0.01388888888888884
56,3,2,13,1,5,categorical,3,prototype_discretization,0.1715550195145097,0.6194444444444445,0.0026984126984127554,-0.015873015873015817
56,3,3,30,3,5,continuous,0,continuous_scalar,0.0034785020663299633,0.37857142857142856,-0.020317460317460335,-0.01388888888888884
56,3,4,18,2,2,continuous,0,continuous_scalar,0.0018133054999747362,0.39365079365079364,0.019047619047619046,-0.029761904761904878
56,3,5,22,2,6,continuous,0,continuous_scalar,0.16570334817437476,0.5761904761904763,0.04880952380952375,-0.04365079365079372
56,3,6,26,3,1,continuous,0,continuous_scalar,0.17099844621988614,0.5107142857142857,0.007301587301587298,0.0
56,3,7,5,0,5,continuous,0,continuous_scalar,0.293777090462776,0.4912698412698413,-0.01865079365079363,-0.029761904761904878
56,3,8,27,3,2,categorical,3,threshold_binning,0.14945176857948236,0.5277777777777778,0.21285714285714286,0.22777777777777786
57,3,0,32,3,8,categorical,4,prototype_discretization,0.02324921300429824,0.5396825396825397,0.034674603174603136,0.013333333333333308
57,3,1,23,2,5,continuous,0,continuous_scalar,0.12053939137492804,0.32603174603174606,0.1470317460317459,0.19178571428571412
57,3,2,1,0,1,continuous,0,continuous_scalar,0.03777549845525236,0.43702380952380954,0.024507936507936413,0.03416666666666668
57,3,3,22,2,4,continuous,0,continuous_scalar,0.26300567786567125,0.5612301587301588,0.05806349206349197,0.0633730158730158
57,3,4,29,3,5,categorical,4,prototype_discretization,0.00344563257507191,0.2936111111111111,0.02285714285714282,0.050039682539682495
57,3,5,25,3,1,categorical,2,threshold_binning,0.16179396456959835,0.6349206349206349,0.22880158730158723,0.06920634920634905
57,3,6,20,2,2,continuous,0,continuous_scalar,0.047190357713814184,0.37210317460317466,0.009142857142857074,0.0633730158730158
57,3,7,31,3,7,continuous,0,continuous_scalar,0.03247947667519701,0.5062301587301588,0.059015873015872966,0.036706349206349076
57,3,8,2,0,2,continuous,0,continuous_scalar,0.2693175118196845,0.5956349206349206,0.08568253968253958,0.07174603174603167
57,3,9,15,1,7,continuous,0,continuous_scalar,0.041203275946484166,0.3053174603174603,0.016634920634920558,0.004960317460317332
58,3,0,19,2,3,continuous,0,continuous_scalar,0.1457049656588815,0.43165672065927824,0.03222506393861886,0.0
58,3,1,21,2,5,categorical,2,prototype_discretization,0.05314533635261801,0.41002415458937197,0.02450980392156863,-0.005718954248365993
58,3,2,22,2,6,categorical,3,prototype_discretization,0.03209406047049414,0.5117220801364024,0.023039215686274473,-0.02777777777777779
58,3,3,7,0,7,continuous,0,continuous_scalar,0.0035204367186006057,0.34470019892014775,-0.019607843137254943,-0.053104575163398615
58,3,4,25,3,0,continuous,0,continuous_scalar,0.008042115491559735,0.29550298380221657,0.031372549019607864,0.0
58,3,5,9,1,1,continuous,0,continuous_scalar,0.08879493671837557,0.41023728331912473,0.03643790849673208,0.006322818982665512
58,3,6,26,3,1,continuous,0,continuous_scalar,0.27402620735644106,0.6176825802784882,0.2801150895140665,0.009377664109121886
58,3,7,27,3,2,categorical,3,prototype_discretization,0.04456306868415994,0.42693236714975846,0.0309605001420858,0.0
58,3,8,16,2,0,continuous,0,continuous_scalar,0.04125821101659827,0.41023728331912473,0.003921568627450944,0.0
58,3,9,11,1,3,continuous,0,continuous_scalar,0.04127707216084801,0.3136544472861608,0.007843137254901933,-0.019607843137254943
58,3,10,20,2,4,categorical,3,threshold_binning,0.02895042404928214,0.5257885763000852,0.02352941176470589,0.0
58,3,11,24,2,8,continuous,0,continuous_scalar,0.19887642002104622,0.37677607274793984,0.010741687979539605,-0.04738562091503262
58,3,12,33,3,8,continuous,0,continuous_scalar,0.039746745301094795,0.41144501278772383,0.04109121909633422,0.01449275362318836
59,2,0,29,3,4,categorical,2,prototype_discretization,0.035942334518564045,0.6404665314401623,0.0,0.0
59,2,1,28,3,3,categorical,2,threshold_binning,0.07053602454824083,0.75,0.09320486815415814,0.0
59,2,2,1,0,1,categorical,3,prototype_discretization,0.1279577607067357,0.6044624746450304,0.007403651115618604,0.0
59,2,3,4,0,4,categorical,3,threshold_binning,0.1534184508510726,0.6632860040567952,0.0,0.0
59,2,4,14,1,6,categorical,3,prototype_discretization,0.004527908729320807,0.7129817444219066,0.0,0.0
59,2,5,21,2,4,continuous,0,continuous_scalar,0.10648030739362212,0.6977687626774849,0.13691683569979712,0.01724137931034475
59,2,6,23,2,6,continuous,0,continuous_scalar,0.09207089203517363,0.670892494929006,0.21308316430020283,0.019776876267748378
59,2,7,6,0,6,continuous,0,continuous_scalar,0.16033038424177967,0.6926977687626774,-0.004361054766734318,-0.014705882352941235
59,2,8,32,3,7,continuous,0,continuous_scalar,0.0014314510561727696,0.43204868154158216,-0.004868154158215066,0.0
59,2,9,20,2,3,continuous,0,continuous_scalar,0.1065107355646418,0.7322515212981744,0.06450304259634883,-0.014705882352941235
59,2,10,26,3,1,continuous,0,continuous_scalar,0.1366157376524045,0.6683569979716024,0.014300202839756571,0.0
59,2,11,0,0,0,continuous,0,continuous_scalar,0.004178012702271517,0.46399594320486814,-0.011764705882352988,0.0
60,2,0,5,0,5,continuous,0,continuous_scalar,0.09852704513603149,0.6541666666666667,0.016666666666666607,-0.01388888888888895
60,2,1,23,3,0,continuous,0,continuous_scalar,0.0658086172987253,0.8013888888888889,0.043888888888888825,0.026388888888888795
60,2,2,18,2,4,continuous,0,continuous_scalar,0.15859510178071676,0.6972222222222222,0.03249999999999993,0.02777777777777768
60,2,3,29,3,6,continuous,0,continuous_scalar,0.018660869653583708,0.7375,-0.011388888888888981,0.012499999999999956
60,2,4,26,3,3,continuous,0,continuous_scalar,0.034279391544668796,0.7208333333333333,0.014166666666666616,-0.012500000000000067
60,2,5,24,3,1,continuous,0,continuous_scalar,0.11335920666527997,0.675,0.018611111111111023,0.012499999999999956
60,2,6,25,3,2,categorical,3,threshold_binning,0.015556164256096752,0.6097222222222223,0.0,0.0
60,2,7,27,3,4,continuous,0,continuous_scalar,0.06382520566689424,0.7916666666666667,-0.01111111111111116,0.0
60,2,8,30,3,7,categorical,4,prototype_discretization,0.046087537465178005,0.5902777777777778,0.03416666666666659,0.040277777777777635
60,2,9,28,3,5,continuous,0,continuous_scalar,0.010274700001559896,0.725,0.026944444444444347,-0.01388888888888895
60,2,10,0,0,0,categorical,2,prototype_discretization,0.0036654270189523394,0.4083333333333333,0.0,0.0
60,2,11,12,1,4,continuous,0,continuous_scalar,0.148624228077321,0.7333333333333334,-0.006111111111111178,-0.01388888888888895
60,2,12,16,2,2,continuous,0,continuous_scalar,0.07510420762232918,0.6736111111111112,-0.01027777777777783,-0.001388888888888995
60,2,13,2,0,2,continuous,0,continuous_scalar,0.10011735668068653,0.525,-0.01027777777777783,-0.01388888888888895
60,2,14,7,0,7,continuous,0,continuous_scalar,0.04287461983391715,0.39166666666666666,0.007499999999999951,0.0
60,2,15,4,0,4,categorical,2,prototype_discretization,0.004640321298058867,0.5180555555555556,0.0,0.0
61,3,0,5,0,5,continuous,0,continuous_scalar,0.11291883196013408,0.466984126984127,0.01917460317460329,-0.0025396825396823974
61,3,1,10,1,2,continuous,0,continuous_scalar,0.0012416400774555379,0.36383838383838385,0.0033015873015874277,-0.03174603174603163
61,3,2,17,2,3,categorical,2,prototype_discretization,0.01494522679453943,0.33151515151515154,4.4408920985006264e-17,-0.0007215007215006786
61,3,3,19,2,5,continuous,0,continuous_scalar,0.08258222828950426,0.4182683982683983,0.1253621933621935,0.08689754689754703
61,3,4,6,0,6,categorical,3,prototype_discretization,0.0018179387641550774,0.3264069264069264,0.0,0.0
61,3,5,1,0,1,continuous,0,continuous_scalar,0.026219958567670343,0.3649350649350649,-0.003607503607503526,-0.0025396825396823974
61,3,6,9,1,1,continuous,0,continuous_scalar,0.11265349443203848,0.4565367965367965,0.014932178932179064,0.01261183261183274
61,3,7,22,3,1,categorical,3,prototype_discretization,0.08347111981196643,0.49939393939393945,-0.009668109668109626,-0.0007215007215006786
61,3,8,11,1,3,continuous,0,continuous_scalar,0.07340202516444086,0.33509379509379505,0.011976911976912152,-0.0007215007215006786
61,3,9,24,3,3,continuous,0,continuous_scalar,0.21350404724562191,0.5167965367965367,0.388906204906205,0.2798556998557
61,3,10,25,3,4,categorical,3,threshold_binning,0.025021109852344566,0.3054545454545455,0.0,0.0
61,3,11,14,2,0,continuous,0,continuous_scalar,0.11226915623006697,0.5228571428571428,0.04615295815295824,-0.0025396825396823974
61,3,12,18,2,4,continuous,0,continuous_scalar,0.08099828700091784,0.3505050505050505,0.005916305916306097,-0.0007215007215006786
61,3,13,0,0,0,continuous,0,continuous_scalar,0.0589549358091442,0.4089177489177489,0.0031746031746032076,0.02848484848484867
62,4,0,29,3,3,continuous,0,continuous_scalar,0.08226767700428149,0.5450757575757575,0.07825757575757564,-0.0018939393939394478
62,4,1,24,2,7,categorical,6,threshold_binning,0.0018998375802462097,0.2583333333333333,-0.02272727272727293,-0.05378787878787894
62,4,2,20,2,3,continuous,0,continuous_scalar,0.01981929448698964,0.2515151515151515,-0.008636363636363753,-0.02272727272727293
62,4,3,33,3,7,continuous,0,continuous_scalar,0.15545884835955837,0.6909090909090909,0.07878787878787867,0.07045454545454533
62,4,4,18,2,1,continuous,0,continuous_scalar,0.0175702473888932,0.2515151515151515,-0.001136363636363713,-0.014393939393939403
62,4,5,22,2,5,continuous,0,continuous_scalar,0.029571681398841494,0.3306818181818182,-0.03227272727272741,-0.02272727272727293
62,4,6,14,1,6,continuous,0,continuous_scalar,0.04625170177760845,0.2852272727272728,-0.008257575757575863,0.0
62,4,7,21,2,4,continuous,0,continuous_scalar,0.008297003576719452,0.20795454545454548,-0.0160606060606062,0.0
62,4,8,4,0,4,categorical,4,threshold_binning,0.002322115871317049,0.3325757575757576,-0.010681818181818303,-0.010227272727272863
62,4,9,1,0,1,continuous,0,continuous_scalar,0.23646808508283737,0.7155303030303031,0.01280303030303016,-0.04128787878787887
62,4,10,23,2,6,continuous,0,continuous_scalar,0.006756131816515322,0.3821969696969697,-0.02272727272727293,-0.03295454545454557
62,4,11,17,2,0,categorical,4,prototype_discretization,0.16131957920352694,0.6859848484848485,0.04568181818181809,-0.0018939393939394478
62,4,12,12,1,4,continuous,0,continuous_scalar,0.23199779645266502,0.7446969696969696,0.05613636363636354,-0.045454545454545636
63,2,0,8,1,0,continuous,0,continuous_scalar,0.2748289401180503,0.7749999999999999,-0.0058333333333333345,0.0
63,2,1,29,3,5,continuous,0,continuous_scalar,0.08288780584393478,0.7666666666666666,0.003333333333333366,-0.012499999999999956
63,2,2,1,0,1,continuous,0,continuous_scalar,0.1781597879190747,0.7458333333333333,-0.01583333333333332,0.0
63,2,3,9,1,1,continuous,0,continuous_scalar,0.04475760451563149,0.5875,-0.007500000000000018,0.0
63,2,4,11,1,3,continuous,0,continuous_scalar,0.03060356335602037,0.7541666666666667,0.0,0.0
63,2,5,25,3,1,continuous,0,continuous_scalar,0.1206290719646419,0.7958333333333334,0.04416666666666669,-0.029166666666666674
63,2,6,10,1,2,continuous,0,continuous_scalar,0.09991741906866912,0.6,-0.03249999999999997,-0.012499999999999956
63,2,7,16,2,2,continuous,0,continuous_scalar,0.07581318155710924,0.6083333333333334,-0.020000000000000018,-0.012499999999999956
63,2,8,12,1,4,continuous,0,continuous_scalar,0.04201174892110424,0.4125,-0.01666666666666672,0.0
63,2,9,27,3,3,continuous,0,continuous_scalar,0.050390876735763854,0.4458333333333333,-0.004166666666666674,-0.012499999999999956
64,2,0,24,2,8,continuous,0,continuous_scalar,0.001337264562397671,0.4365750528541226,0.0,0.0
64,2,1,32,3,6,categorical,4,prototype_discretization,0.012369743680996196,0.9499647639182522,0.0,0.0
64,2,2,18,2,2,categorical,3,threshold_binning,0.017567731628477024,0.46335447498238197,0.0,0.0
64,2,3,9,1,1,categorical,5,threshold_binning,0.004295685374613388,0.5599013389711064,0.0,0.0
64,2,4,4,0,4,categorical,5,threshold_binning,0.051577807025938,0.5331219168428472,0.0,0.0
64,2,5,15,1,7,continuous,0,continuous_scalar,0.18405030865171396,0.9464411557434813,0.0,0.0
64,2,6,1,0,1,continuous,0,continuous_scalar,0.1730207968432853,0.8742071881606766,0.0,0.0
64,2,7,8,1,0,continuous,0,continuous_scalar,0.0013938091146299457,0.3678646934460888,0.0,0.0
64,2,8,12,1,4,continuous,0,continuous_scalar,5.663231483395817e-05,0.4386892177589852,0.0,0.0
64,2,9,25,2,9,continuous,0,continuous_scalar,0.24698715176825545,0.9767441860465116,0.004651162790697683,0.0
64,2,10,30,3,4,continuous,0,continuous_scalar,0.3073430690348591,1.0,0.021423537702607475,0.0
65,4,0,8,1,0,continuous,0,continuous_scalar,0.08734351621010802,0.23185425685425687,0.04600048100048104,0.007407407407407418
65,4,1,15,1,7,categorical,3,prototype_discretization,0.06170833488057048,0.2936147186147186,0.051515151515151535,0.024074074074074137
65,4,2,0,0,0,continuous,0,continuous_scalar,0.08451603594326759,0.2441077441077441,0.03531986531986533,0.007407407407407418
65,4,3,2,0,2,continuous,0,continuous_scalar,0.04402050858613798,0.21516354016354017,0.007979797979797998,-0.03518518518518521
65,4,4,7,0,7,continuous,0,continuous_scalar,0.06615844719657617,0.2606902356902357,0.041245791245791266,0.039393939393939426
65,4,5,24,3,1,continuous,0,continuous_scalar,0.26158533921329147,0.5672438672438672,0.3748605098605099,0.3261303511303512
65,4,6,1,0,1,continuous,0,continuous_scalar,0.07511751651063463,0.35664983164983166,0.014985569985570013,-0.01851851851851849
65,4,7,5,0,5,continuous,0,continuous_scalar,0.1844858119198196,0.24616402116402117,-0.0035281385281384693,-0.061111111111111005
65,4,8,18,2,1,continuous,0,continuous_scalar,0.13506448953959407,0.28879268879268877,0.11613035113035117,0.08571428571428585
66,3,0,3,0,3,continuous,0,continuous_scalar,0.02690278102272543,0.3242123877332589,-0.00026525198938993634,-0.029038112522685955
66,3,1,5,0,5,categorical,5,prototype_discretization,0.11071241327367275,0.6554283586951463,0.024263576713667502,-0.012820512820512775
66,3,2,23,3,0,continuous,0,continuous_scalar,0.0025541716449155277,0.31260179626785795,-0.01025641025641022,0.0
66,3,3,12,1,4,continuous,0,continuous_scalar,0.3168473748282822,0.4732421238773326,0.08530410907906376,-0.011494252873563204
66,3,4,26,3,3,continuous,0,continuous_scalar,0.19125441654688966,0.34236120805993764,0.1730187537810043,0.04053236539624927
66,3,5,32,3,9,continuous,0,continuous_scalar,0.010098140395207003,0.3700730606356741,-0.01025641025641022,-0.012820512820512775
66,3,6,10,1,2,continuous,0,continuous_scalar,0.16918457556076177,0.6467494997440552,0.14351994043464106,-0.011494252873563204
66,3,7,16,2,2,continuous,0,continuous_scalar,0.1724461267275457,0.5273628368002233,0.06563357997114802,-0.011494252873563204
67,2,0,23,2,5,continuous,0,continuous_scalar,0.20147515221207696,0.9579150579150579,0.008108108108108091,0.0
67,2,1,14,1,6,continuous,0,continuous_scalar,0.004473873278163266,0.5131274131274132,0.0,0.0
67,2,2,22,2,4,continuous,0,continuous_scalar,0.08610334730788906,0.8625482625482626,0.016370656370656357,0.0
67,2,3,7,0,7,continuous,0,continuous_scalar,0.006588276741148411,0.5027027027027027,0.0,0.0
67,2,4,12,1,4,continuous,0,continuous_scalar,0.02919900142343955,0.4297297297297298,0.0,0.0
67,2,5,5,0,5,continuous,0,continuous_scalar,0.023349854385676796,0.5154440154440154,0.010810810810810789,0.0
67,2,6,2,0,2,continuous,0,continuous_scalar,0.0003433591814692195,0.5552123552123551,0.0,0.0
67,2,7,4,0,4,categorical,3,threshold_binning,0.2593993167738405,0.71003861003861,0.002702702702702697,0.0
67,2,8,17,1,9,continuous,0,continuous_scalar,0.011371979144391772,0.594980694980695,0.0,0.0
67,2,9,19,2,1,categorical,3,threshold_binning,0.012039944163706918,0.5694980694980695,0.0,0.0
67,2,10,13,1,5,continuous,0,continuous_scalar,0.2583951275514988,0.9594594594594594,0.055135135135135196,0.0
67,2,11,29,3,5,continuous,0,continuous_scalar,0.10726076783669874,0.9459459459459459,0.08355212355212353,0.0
68,4,0,4,0,4,categorical,2,prototype_discretization,0.03325736428187743,0.3666666666666667,0.030714285714285694,0.015476190476190532
68,4,1,30,3,5,continuous,0,continuous_scalar,0.07893686517324587,0.4666666666666667,0.04452380952380954,0.028571428571428692
68,4,2,11,1,3,continuous,0,continuous_scalar,0.16383206378869908,0.3738095238095238,0.06166666666666667,0.03333333333333344
68,4,3,6,0,6,continuous,0,continuous_scalar,0.16477207371358416,0.46190476190476193,0.02857142857142856,-0.0011904761904761862
68,4,4,18,2,0,continuous,0,continuous_scalar,0.017977268855635043,0.3904761904761904,0.04880952380952386,0.0452380952380953
68,4,5,9,1,1,continuous,0,continuous_scalar,0.06374779162492494,0.38095238095238093,0.1147619047619048,0.016666666666666607
68,4,6,25,3,0,categorical,2,threshold_binning,0.11280486412233737,0.3416666666666667,0.006666666666666643,0.0035714285714285587
68,4,7,1,0,1,categorical,2,prototype_discretization,0.001416384900726342,0.21904761904761905,-0.007380952380952354,0.0035714285714285587
68,4,8,29,3,4,continuous,0,continuous_scalar,0.1158719774943085,0.5904761904761905,0.07357142857142862,0.016666666666666607
68,4,9,19,2,1,continuous,0,continuous_scalar,0.059425080369400654,0.2869047619047619,0.04976190476190483,0.010714285714285787
68,4,10,20,2,2,categorical,2,prototype_discretization,0.18387230708339927,0.43333333333333335,0.043333333333333404,0.0035714285714285587
68,4,11,12,1,4,continuous,0,continuous_scalar,0.0020662994933927045,0.23214285714285715,-0.0071428571428571175,-0.013095238095238049
68,4,12,5,0,5,continuous,0,continuous_scalar,0.00013493491477211422,0.26666666666666666,0.019285714285714285,0.021428571428571463
68,4,13,3,0,3,categorical,4,threshold_binning,1.5122690026689642e-05,0.2761904761904762,0.020000000000000018,0.028571428571428692
68,4,14,15,1,7,continuous,0,continuous_scalar,0.0018696014936698598,0.17976190476190476,-0.014761904761904688,-0.029761904761904656
69,4,0,26,2,8,continuous,0,continuous_scalar,0.18613903458498135,0.35954670329670335,0.1631295787545788,0.038461538461538436
69,4,1,19,2,1,continuous,0,continuous_scalar,0.07263182194952815,0.28777472527472525,0.03115842490842493,0.046760531135531136
69,4,2,3,0,3,continuous,0,continuous_scalar,0.12979154451953792,0.3768315018315018,-0.03432921245421241,-0.008298992673992589
69,4,3,33,3,6,continuous,0,continuous_scalar,0.16226963902883243,0.4308035714285714,0.09186126373626377,0.0036057692307692735
69,4,4,13,1,5,continuous,0,continuous_scalar,0.33198202073737726,0.3046016483516483,0.048202838827838865,-0.015625
69,4,5,24,2,6,continuous,0,continuous_scalar,0.001849412242851281,0.41626602564102566,0.014434523809523859,0.0036057692307692735
69,4,6,20,2,2,continuous,0,continuous_scalar,0.00035166577878174187,0.3573717948717948,0.0086080586080586,-0.015625
69,4,7,8,1,0,continuous,0,continuous_scalar,0.011959252098062917,0.16323260073260074,-0.025892857142857117,-0.03125
69,4,8,12,1,4,categorical,3,prototype_discretization,0.10302560906004693,0.4036172161172161,-0.025,-0.027529761904761862
70,2,0,12,1,4,categorical,2,prototype_discretization,0.008921114186913943,0.5825581395348837,0.006666666666666643,-0.01666666666666672
70,2,1,29,3,4,categorical,2,threshold_binning,0.0269769562814384,0.5813953488372093,0.05697674418604644,0.0
70,2,2,24,2,7,continuous,0,continuous_scalar,0.015659418870187933,0.49883720930232556,0.010310077519379846,0.011627906976744207
70,2,3,5,0,5,categorical,4,prototype_discretization,0.12140464046565523,0.5728682170542636,-0.0026356589147287224,-0.011627906976744207
70,2,4,2,0,2,categorical,2,threshold_binning,0.009356679758812025,0.5135658914728682,0.0,-0.005038759689922512
70,2,5,0,0,0,continuous,0,continuous_scalar,0.12290640920203232,0.5422480620155039,0.013333333333333286,-0.01666666666666672
70,2,6,20,2,3,continuous,0,continuous_scalar,0.2652326363431167,0.8585271317829457,0.19790697674418603,0.07325581395348835
70,2,7,1,0,1,continuous,0,continuous_scalar,1.3594090972839654e-05,0.43914728682170545,0.006666666666666643,0.005038759689922401
70,2,8,3,0,3,categorical,2,prototype_discretization,0.0033055546551792494,0.4744186046511628,-0.013333333333333374,-0.028294573643410814
70,2,9,9,1,1,continuous,0,continuous_scalar,8.522258787544166e-05,0.424031007751938,0.0,0.0
70,2,10,28,3,3,continuous,0,continuous_scalar,0.01624002767973921,0.5023255813953489,0.024961240310077494,0.011627906976744207
70,2,11,14,1,6,continuous,0,continuous_scalar,0.10322979211711732,0.6003875968992248,0.0017054263565890793,0.0
70,2,12,22,2,5,continuous,0,continuous_scalar,0.05177360831681065,0.5821705426356589,-0.009302325581395366,-0.005038759689922512
70,2,13,6,0,6,continuous,0,continuous_scalar,0.00031858797115977717,0.562015503875969,-0.0006201550387597621,-0.028294573643410814
70,2,14,15,1,7,continuous,0,continuous_scalar,0.25245778221928017,0.712015503875969,0.07465116279069761,0.011627906976744207
70,2,15,30,3,5,continuous,0,continuous_scalar,0.002117975253708746,0.42906976744186043,0.0,-0.01666666666666672
71,4,0,5,0,5,continuous,0,continuous_scalar,0.0003808273174579072,0.2688605571900766,0.009299516908212558,0.010869565217391242
71,4,1,26,3,5,categorical,2,prototype_discretization,0.0034088708903173676,0.2048054919908467,0.012870945479641117,-0.01388888888888884
71,4,2,15,2,0,continuous,0,continuous_scalar,0.12051142744103671,0.24233591224437906,0.05053485162180813,0.0426155969634231
71,4,3,12,1,4,continuous,0,continuous_scalar,0.3117499945461095,0.5219933892702772,0.021179760996694608,-0.003019323671497598
71,4,4,16,2,1,continuous,0,continuous_scalar,0.017468770954240414,0.18496876248592495,0.0021739130434782704,0.0
71,4,5,6,0,6,continuous,0,continuous_scalar,0.020018210621189244,0.24220424249028366,0.0,0.010869565217391242
71,4,6,24,3,3,categorical,3,prototype_discretization,0.21208015070070269,0.5673558897243108,0.12204968944099379,0.02570738440303655
71,4,7,22,3,1,continuous,0,continuous_scalar,0.03987925124479159,0.5762958119937525,0.047367512985361904,-0.017857142857142905
71,4,8,9,1,1,categorical,3,threshold_binning,0.015184831795362664,0.3079710144927536,-0.011111111111111072,0.010869565217391242
71,4,9,18,2,3,categorical,3,threshold_binning,0.15369097878181806,0.5320048309178744,0.04597998619737749,0.007850241545893755
71,4,10,19,2,4,continuous,0,continuous_scalar,0.0037996794537352215,0.13932476117830808,0.026190476190476143,0.0
71,4,11,28,3,7,continuous,0,continuous_scalar,0.09269039326662085,0.26458810068649885,0.1982746721877157,0.010869565217391242
71,4,12,25,3,4,continuous,0,continuous_scalar,0.004171024073848572,0.5374759362173549,0.030479277904907186,-0.0007309941520468044
71,4,13,17,2,2,continuous,0,continuous_scalar,0.004965588912769205,0.545457847517344,0.04259834368530022,-0.003019323671497598
72,4,0,10,1,2,categorical,4,prototype_discretization,0.03291553616097413,0.30043077837195487,0.02151702786377725,0.0198423867154518
72,4,1,18,2,4,continuous,0,continuous_scalar,0.0036224175541549105,0.2601987365919255,0.012341683084717215,0.014705882352941346
72,4,2,28,3,7,continuous,0,continuous_scalar,0.08210329673204898,0.3335756950308034,0.09786565343840896,-0.02631578947368407
72,4,3,9,1,1,continuous,0,continuous_scalar,0.23980785794645615,0.47515010789004597,0.01185930512555906,0.0007309941520469154
72,4,4,20,2,6,categorical,2,prototype_discretization,0.1702250830353001,0.31417112299465244,0.004207711792851265,-0.024275260343371796
72,4,5,19,2,5,continuous,0,continuous_scalar,0.007480205467528638,0.30831144259936827,0.02628998968008269,0.03095975232198156
72,4,6,15,2,1,continuous,0,continuous_scalar,0.03421899660388475,0.2552068674359696,0.027846577227382242,-0.02786377708978316
72,4,7,12,1,4,continuous,0,continuous_scalar,0.030344085626564522,0.5382814210213591,0.0009287925696595423,0.03095975232198156
72,4,8,8,1,0,continuous,0,continuous_scalar,0.03163172289900611,0.26623823373049377,0.023472339494011417,-0.025823247959470885
72,4,9,26,3,5,continuous,0,continuous_scalar,0.005949449232083516,0.2128756606310786,0.052141382868937144,0.08432232542139673
72,4,10,7,0,7,continuous,0,continuous_scalar,0.2442117024016953,0.4709439597210495,0.02055383556931556,0.030142758857929275
72,4,11,2,0,2,continuous,0,continuous_scalar,0.042352810304831665,0.23951199299496514,0.0343309253525973,0.03218328798824166
72,4,12,14,2,0,categorical,2,threshold_binning,0.04433130824784139,0.3244949494949495,-0.012271320011257992,0.024275260343372018
72,4,13,16,2,2,continuous,0,continuous_scalar,0.02791926810555501,0.5955569628170247,0.0027300872502111773,-0.021179285111173618
72,4,14,17,2,3,continuous,0,continuous_scalar,0.0028862596820748427,0.2309589705100541,0.028482972136223018,0.02786377708978338
73,4,0,29,3,6,continuous,0,continuous_scalar,0.08875343004132015,0.3453375668449198,-0.006250000000000045,-0.026988636363636465
73,4,1,13,1,5,continuous,0,continuous_scalar,0.0784639847530577,0.2751504010695187,-0.022727272727272818,0.0
73,4,2,15,1,7,continuous,0,continuous_scalar,0.05496664966822563,0.3524398395721925,-0.01846590909090917,-0.011363636363636465
73,4,3,6,0,6,continuous,0,continuous_scalar,0.09263855755803622,0.2690508021390374,0.01619318181818181,-0.026988636363636465
73,4,4,5,0,5,continuous,0,continuous_scalar,0.1920016513838993,0.56600935828877,0.021590909090909084,0.0
73,4,5,14,1,6,continuous,0,continuous_scalar,0.01850173394535265,0.4811163101604278,-0.0058823529411765165,0.0
73,4,6,17,2,0,continuous,0,continuous_scalar,0.015958662717600595,0.6498161764705883,-0.01128008021390381,0.0
73,4,7,26,3,3,continuous,0,continuous_scalar,0.2490462902856602,0.42538435828877,-0.00625,-0.015625
73,4,8,4,0,4,categorical,2,threshold_binning,0.04042892439724151,0.3890374331550802,0.0,0.0
73,4,9,31,3,8,continuous,0,continuous_scalar,0.1613991224265156,0.3695688502673797,-0.004545454545454586,0.0
73,4,10,7,0,7,continuous,0,continuous_scalar,0.006038258647850724,0.2865975935828877,0.0,0.0
73,4,11,27,3,4,continuous,0,continuous_scalar,0.0018027341752397251,0.26345254010695185,-0.011163101604278114,-0.026988636363636465
74,3,0,0,0,0,continuous,0,continuous_scalar,0.21916463245967127,0.7288676236044657,0.014035087719298156,0.01754385964912264
74,3,1,8,1,0,continuous,0,continuous_scalar,0.0001967121711905077,0.6555023923444976,0.003030303030302939,0.0
74,3,2,19,2,4,categorical,2,prototype_discretization,0.0027708028013260703,0.36443381180223283,0.0,0.0
74,3,3,14,1,6,categorical,2,threshold_binning,0.14115344480606346,0.6515151515151515,0.0,0.0
74,3,4,23,2,8,continuous,0,continuous_scalar,0.00013287367355511388,0.6810207336523127,0.009090909090909084,0.0
74,3,5,26,3,2,continuous,0,continuous_scalar,0.004391742092172985,0.2751196172248804,0.0,0.0
74,3,6,15,2,0,continuous,0,continuous_scalar,0.22398497946019014,0.5980861244019139,0.01961722488038271,0.0
74,3,7,10,1,2,continuous,0,continuous_scalar,0.0014694751520369922,0.34529505582137165,0.007017543859649056,0.0
74,3,8,25,3,1,categorical,3,prototype_discretization,0.0002178687212662499,0.5606060606060606,0.017543859649122685,0.0
74,3,9,30,3,6,continuous,0,continuous_scalar,0.2807016470653311,0.934609250398724,0.23732057416267938,0.05023923444976064
74,3,10,29,3,5,categorical,4,threshold_binning,0.000119173023061543,0.6810207336523125,0.007017543859649056,0.0
74,3,11,18,2,3,continuous,0,continuous_scalar,0.12569664857413462,0.4154704944178629,0.09585326953748001,0.015151515151515138
75,2,0,11,1,3,continuous,0,continuous_scalar,0.23790732159041234,0.47023809523809523,-0.0011904761904761862,0.017857142857142794
75,2,1,22,2,8,continuous,0,continuous_scalar,0.5732687743749587,0.9047619047619048,0.45714285714285713,0.38095238095238093
