table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
19,4,12,12,1,4,continuous,0,continuous_scalar,0.07723900845496101,0.3493107769423559,0.008703007518797,-0.0028508771929824928
19,4,13,17,2,3,continuous,0,continuous_scalar,0.05334594978914067,0.39602130325814533,0.03274436090225563,0.002568922305764443
19,4,14,1,0,1,continuous,0,continuous_scalar,0.015099673171358326,0.2692982456140351,-0.002462406015037599,-0.018264411027568928
20,2,0,30,3,5,continuous,0,continuous_scalar,0.04410594490965745,0.4282277465918204,0.0,0.0
20,2,1,18,2,2,continuous,0,continuous_scalar,0.011720768089140705,0.46872493985565356,0.0,0.0
20,2,2,1,0,1,continuous,0,continuous_scalar,0.014001159989089074,0.5208500400962309,0.0,0.0
20,2,3,15,1,7,continuous,0,continuous_scalar,0.008534325860077048,0.45709703287890935,0.0,0.0
20,2,4,22,2,6,categorical,2,threshold_binning,0.24614769701473196,0.8448275862068966,0.14755412991178826,0.01724137931034475
20,2,5,12,1,4,continuous,0,continuous_scalar,0.22039513307802971,0.4859663191659984,0.0,0.0
20,2,6,32,3,7,continuous,0,continuous_scalar,0.08362306368248555,0.5036086607858861,0.0,0.0
20,2,7,3,0,3,continuous,0,continuous_scalar,8.793388669152661e-05,0.5032076984763432,0.0,0.0
20,2,8,27,3,2,continuous,0,continuous_scalar,0.371383973490097,0.942261427425822,0.29077786688051327,0.13231756214915802
21,4,0,10,1,2,continuous,0,continuous_scalar,0.0009519510856113721,0.27222222222222225,0.015833333333333276,0.05138888888888893
21,4,1,25,3,1,continuous,0,continuous_scalar,0.1348210760899454,0.31666666666666665,0.01749999999999994,0.012499999999999956
21,4,2,2,0,2,continuous,0,continuous_scalar,0.0004335163705274047,0.45,0.024166666666666604,0.012499999999999956
21,4,3,12,1,4,continuous,0,continuous_scalar,0.07285881826955025,0.375,0.05888888888888881,0.012499999999999956
21,4,4,29,3,5,continuous,0,continuous_scalar,0.286111426421558,0.5055555555555556,0.03833333333333329,0.026388888888888795
21,4,5,9,1,1,categorical,3,prototype_discretization,0.03901129248919693,0.3666666666666667,0.0277777777777777,0.05138888888888882
21,4,6,15,2,0,continuous,0,continuous_scalar,0.13137392995121772,0.45416666666666666,0.040555555555555525,0.05138888888888882
21,4,7,8,1,0,continuous,0,continuous_scalar,0.061371209151774575,0.3055555555555556,0.06999999999999992,0.012499999999999956
21,4,8,3,0,3,continuous,0,continuous_scalar,0.1203810800822463,0.3847222222222222,0.06138888888888885,0.02499999999999991
21,4,9,16,2,1,continuous,0,continuous_scalar,0.0785812102086614,0.38055555555555554,0.22833333333333322,0.2347222222222221
21,4,10,18,2,3,continuous,0,continuous_scalar,0.022381586632617183,0.22499999999999998,0.028888888888888787,0.026388888888888795
21,4,11,1,0,1,continuous,0,continuous_scalar,0.00015117841610425906,0.3458333333333333,0.0011111111111111072,0.012499999999999956
21,4,12,4,0,4,categorical,2,threshold_binning,0.0005287820735667338,0.2791666666666667,0.01305555555555551,0.03888888888888875
21,4,13,20,2,5,continuous,0,continuous_scalar,0.05104294275742246,0.3736111111111111,0.04472222222222215,0.012499999999999956
22,2,0,17,2,2,continuous,0,continuous_scalar,0.07843790764838093,0.554093567251462,0.029532163742690055,0.06798245614035092
22,2,1,28,3,3,categorical,3,threshold_binning,0.4050200906718939,0.48903508771929827,0.014181286549707583,0.040935672514619825
22,2,2,25,3,0,continuous,0,continuous_scalar,0.014298343991280988,0.6111111111111112,-0.00014619883040936087,0.0014619883040934978
22,2,3,16,2,1,continuous,0,continuous_scalar,0.002367542050588535,0.5263157894736843,-0.0045321637426900315,0.0007309941520466934
22,2,4,23,2,8,continuous,0,continuous_scalar,0.026312275235584517,0.4978070175438597,0.006140350877192935,0.014619883040935644
22,2,5,0,0,0,categorical,2,prototype_discretization,0.05698881990112795,0.5321637426900585,0.023976608187134495,0.08187134502923976
22,2,6,19,2,4,categorical,3,threshold_binning,0.10518767615497224,0.6038011695906433,0.02573099415204678,-0.02777777777777779
22,2,7,31,3,6,continuous,0,continuous_scalar,0.1353815052226576,0.6067251461988304,0.05394736842105261,0.06798245614035092
22,2,8,5,0,5,categorical,2,prototype_discretization,0.00010517335128607169,0.5467836257309941,-0.003216374269005895,-0.027046783625730986
22,2,9,20,2,5,continuous,0,continuous_scalar,0.07724338410957245,0.48318713450292394,0.09444444444444444,0.012426900584795342
22,2,10,8,1,0,categorical,4,prototype_discretization,0.06679058569947406,0.5628654970760234,0.02514619883040938,0.054824561403508776
22,2,11,6,0,6,continuous,0,continuous_scalar,0.00022049303276557364,0.5007309941520468,0.018713450292397637,0.011695906432748537
22,2,12,11,1,3,continuous,0,continuous_scalar,0.01907119775264932,0.47514619883040937,0.0021929824561403464,-0.013157894736842146
22,2,13,3,0,3,categorical,2,threshold_binning,0.011422605844597521,0.5058479532163742,0.016520467836257314,0.0007309941520466934
22,2,14,4,0,4,categorical,3,prototype_discretization,0.0011523993331683734,0.4437134502923976,0.007456140350877205,0.027046783625730986
23,3,0,14,1,6,continuous,0,continuous_scalar,0.0002880807269737544,0.3212121212121212,0.0037575757575757374,-0.053333333333333344
23,3,1,4,0,4,categorical,3,prototype_discretization,0.0043828876268011945,0.29696969696969694,0.0064242424242424104,0.024848484848484842
23,3,2,6,0,6,categorical,3,threshold_binning,0.0002507632958325419,0.2539393939393939,0.0004848484848484991,-0.016969696969696968
23,3,3,9,1,1,continuous,0,continuous_scalar,0.00012336000627319945,0.3648484848484849,0.023636363636363643,0.06666666666666671
23,3,4,8,1,0,categorical,2,threshold_binning,0.0026334878343464573,0.3951515151515152,0.008000000000000007,0.0533333333333334
23,3,5,16,2,1,continuous,0,continuous_scalar,0.04731394992039258,0.5036363636363637,0.07612121212121212,0.06484848484848488
23,3,6,20,2,5,continuous,0,continuous_scalar,0.002088751101332369,0.2739393939393939,0.043393939393939415,0.03818181818181815
23,3,7,27,3,4,categorical,6,prototype_discretization,0.38289433422651775,0.4539393939393939,0.05260606060606067,0.040000000000000036
23,3,8,11,1,3,continuous,0,continuous_scalar,0.0021858335072135813,0.41818181818181815,0.02133333333333336,0.026666666666666672
23,3,9,18,2,3,categorical,6,threshold_binning,0.06939993249157922,0.4581818181818182,0.04266666666666671,0.040000000000000036
23,3,10,22,2,7,categorical,2,prototype_discretization,0.0010923996494163022,0.3333333333333333,0.0,0.026666666666666672
23,3,11,19,2,4,continuous,0,continuous_scalar,0.04597814210002587,0.5036363636363637,0.007636363636363641,0.0533333333333334
23,3,12,2,0,2,categorical,3,prototype_discretization,0.0050510859537654905,0.4484848484848485,-0.005333333333333345,0.040000000000000036
23,3,13,21,2,6,continuous,0,continuous_scalar,0.049482203968267156,0.37272727272727274,0.04145454545454545,0.013333333333333364
23,3,14,23,3,0,continuous,0,continuous_scalar,0.38419579416311245,0.34424242424242424,0.008727272727272717,0.03818181818181815
23,3,15,0,0,0,continuous,0,continuous_scalar,0.0026389934281500628,0.24363636363636365,0.019393939393939408,0.0533333333333334
24,2,0,15,2,0,categorical,3,threshold_binning,0.07766795572871653,0.5119485294117647,-0.0034926470588235504,-0.06066176470588236
24,2,1,26,3,5,continuous,0,continuous_scalar,0.043927722460046795,0.546875,0.04356617647058825,-0.0009191176470588758
24,2,2,21,3,0,categorical,3,prototype_discretization,0.1093336561947993,0.6231617647058824,-0.008823529411764675,-0.015625
24,2,3,13,1,5,continuous,0,continuous_scalar,0.005280550051808375,0.48897058823529416,-0.020955882352941192,0.0
24,2,4,2,0,2,categorical,4,prototype_discretization,0.047105256189692836,0.5358455882352942,-0.009375,0.0
24,2,5,7,0,7,continuous,0,continuous_scalar,0.00867992183375444,0.44025735294117646,-0.012132352941176493,0.014705882352941124
24,2,6,28,3,7,categorical,4,threshold_binning,0.08006959441420507,0.5772058823529411,-0.0022058823529411908,-0.059742647058823595
24,2,7,18,2,3,continuous,0,continuous_scalar,0.03579548153231232,0.5137867647058824,0.02150735294117647,0.014705882352941124
24,2,8,17,2,2,continuous,0,continuous_scalar,0.000810402094878114,0.5477941176470589,-0.05128676470588234,-0.015625
24,2,9,9,1,1,categorical,4,prototype_discretization,0.003827205470709956,0.6608455882352942,-0.0382352941176471,-0.045955882352941124
24,2,10,5,0,5,continuous,0,continuous_scalar,0.005171437599694029,0.48253676470588236,-0.026838235294117642,-0.030330882352941124
24,2,11,12,1,4,continuous,0,continuous_scalar,0.06693037948701083,0.5284926470588236,-0.015625,-0.03125
24,2,12,27,3,6,continuous,0,continuous_scalar,0.08588727391813088,0.5615808823529411,-0.01783088235294117,-0.015625
24,2,13,16,2,1,continuous,0,continuous_scalar,0.061184502946334964,0.5909926470588236,-0.00588235294117645,0.0
24,2,14,29,3,8,continuous,0,continuous_scalar,0.3679956791127896,0.5891544117647058,0.05128676470588236,-0.0009191176470588758
24,2,15,24,3,3,continuous,0,continuous_scalar,0.0003329809651160049,0.5027573529411764,-0.03952205882352937,-0.030330882352941124
25,2,0,12,1,4,categorical,4,threshold_binning,0.0445360556554702,0.4017857142857143,-0.01535714285714287,-0.029910714285714346
25,2,1,22,2,5,continuous,0,continuous_scalar,0.009482882387513648,0.47857142857142854,-0.009375,0.0
25,2,2,16,1,8,continuous,0,continuous_scalar,0.00013332773154660693,0.4357142857142857,0.0028571428571428693,-0.015625
25,2,3,9,1,1,continuous,0,continuous_scalar,0.0015218003807955305,0.5111607142857143,-0.0002678571428571308,-0.015625
25,2,4,11,1,3,continuous,0,continuous_scalar,0.0740606342320504,0.5214285714285714,0.0,0.0
25,2,5,21,2,4,continuous,0,continuous_scalar,0.08271053268957339,0.4888392857142857,-0.0125,-0.015625
25,2,6,18,2,1,categorical,2,prototype_discretization,0.04239649289607574,0.45267857142857143,0.0,-0.014285714285714346
25,2,7,25,3,2,continuous,0,continuous_scalar,0.5194630770918527,0.8803571428571428,0.3438392857142857,0.3629464285714286
25,2,8,2,0,2,categorical,4,threshold_binning,0.01513226033454766,0.5379464285714286,-0.00625,0.0
25,2,9,5,0,5,continuous,0,continuous_scalar,0.04402860675689634,0.40044642857142854,0.0125,-0.014285714285714346
25,2,10,1,0,1,categorical,2,prototype_discretization,0.0026549212801340767,0.5928571428571429,0.0,0.0
25,2,11,27,3,4,continuous,0,continuous_scalar,0.008078970909666132,0.5785714285714285,0.0,0.0
25,2,12,30,3,7,continuous,0,continuous_scalar,0.12342869235368341,0.4513392857142857,0.0,0.0
25,2,13,14,1,6,continuous,0,continuous_scalar,0.03012466788940116,0.6111607142857143,0.0,0.0
25,2,14,6,0,6,continuous,0,continuous_scalar,0.00027439819571252336,0.5486607142857143,0.0,0.0
25,2,15,8,1,0,continuous,0,continuous_scalar,0.0019726792150805005,0.37857142857142856,-0.02160714285714287,0.0
26,3,0,3,0,3,continuous,0,continuous_scalar,0.01102336335794325,0.40277777777777773,-0.013461538461538459,-0.015873015873015817
26,3,1,31,3,4,continuous,0,continuous_scalar,0.0382414676635,0.2572496947496947,0.03141025641025645,0.030601343101343215
26,3,2,10,1,2,continuous,0,continuous_scalar,0.004248312655476958,0.3276098901098901,0.009004884004884039,0.04342185592185599
26,3,3,16,1,8,continuous,0,continuous_scalar,0.014351243955120323,0.3324175824175824,-0.02596153846153846,-0.015873015873015817
26,3,4,5,0,5,continuous,0,continuous_scalar,0.0002133346327511462,0.43162393162393164,-0.06823870573870569,-0.007860195360195221
26,3,5,14,1,6,continuous,0,continuous_scalar,0.22896841230911377,0.6943681318681318,0.01497252747252753,0.04151404151404159
26,3,6,24,2,6,continuous,0,continuous_scalar,0.009885820780664096,0.4136904761904762,-0.0060897435897435456,-0.015873015873015817
26,3,7,19,2,1,continuous,0,continuous_scalar,0.32086329808354924,0.5486874236874236,0.1049603174603175,-0.015873015873015817
26,3,8,0,0,0,categorical,5,prototype_discretization,0.0007070020791809396,0.39888583638583636,-0.010836385836385753,0.02083333333333337
26,3,9,26,2,8,continuous,0,continuous_scalar,0.06195486456389912,0.29876373626373626,-0.021184371184371154,0.009768009768009844
26,3,10,15,1,7,categorical,3,threshold_binning,0.00711603888994127,0.32524420024420025,-0.019581807081807057,-0.02869352869352859
26,3,11,11,1,3,continuous,0,continuous_scalar,0.0005779632478377214,0.3423382173382173,0.0028235653235653803,0.01778083028083033
26,3,12,34,3,7,continuous,0,continuous_scalar,0.30184887778102215,0.36912393162393164,-0.016987179487179427,0.004960317460317554
27,4,0,14,1,6,continuous,0,continuous_scalar,0.11168331716601815,0.26091269841269843,0.08263888888888896,0.07291666666666663
27,4,1,27,2,9,categorical,3,threshold_binning,0.008943276266107088,0.25496031746031744,-0.01617063492063491,-0.0004960317460316332
27,4,2,22,2,4,continuous,0,continuous_scalar,0.17242758962626661,0.1324404761904762,0.008730158730158788,0.01041666666666674
27,4,3,9,1,1,continuous,0,continuous_scalar,0.3332517003283936,0.7088293650793651,0.4908730158730159,0.5942460317460319
27,4,4,10,1,2,continuous,0,continuous_scalar,0.04468191790989055,0.20634920634920634,0.029067460317460346,0.028273809523809645
27,4,5,6,0,6,categorical,4,threshold_binning,0.04594693510623648,0.26339285714285715,0.0011904761904762307,-0.003968253968253954
27,4,6,7,0,7,categorical,5,threshold_binning,0.0237264352969119,0.30158730158730157,0.023611111111111204,0.02083333333333337
27,4,7,30,3,2,categorical,4,prototype_discretization,0.2593388283001757,0.23809523809523808,-0.027480158730158653,-0.010912698412698374
28,2,0,20,2,3,continuous,0,continuous_scalar,0.04551905731864702,0.37882547559966917,0.0,0.0
28,2,1,5,0,5,continuous,0,continuous_scalar,0.009446213900752707,0.5045492142266336,0.0,0.0
28,2,2,12,1,4,continuous,0,continuous_scalar,0.002513581928145693,0.42431761786600497,0.0,0.0
28,2,3,2,0,2,continuous,0,continuous_scalar,0.020637665522762555,0.3825475599669148,0.0,0.0
28,2,4,16,1,8,continuous,0,continuous_scalar,0.27302850217610275,0.8684863523573201,0.26095947063688996,0.057899090157154665
28,2,5,25,2,8,continuous,0,continuous_scalar,0.03890342958484148,0.5140612076095947,0.0,0.0
28,2,6,26,3,0,categorical,3,prototype_discretization,0.016174366767729653,0.48345740281224153,0.0,0.0
28,2,7,7,0,7,continuous,0,continuous_scalar,0.025238725355827038,0.5496277915632755,0.0,0.0
28,2,8,27,3,1,categorical,2,threshold_binning,0.013964302634436241,0.5661703887510339,0.0,0.0
28,2,9,29,3,3,continuous,0,continuous_scalar,0.26336452554247286,0.8941273779983457,0.09057071960297766,0.032258064516129004
28,2,10,21,2,4,categorical,3,threshold_binning,0.02679843779897858,0.6269644334160464,-0.0032258064516129,0.0
28,2,11,22,2,5,continuous,0,continuous_scalar,0.0947186796004484,0.5789909015715466,0.013482216708023142,0.0
28,2,12,31,3,5,continuous,0,continuous_scalar,0.16969251186885506,0.5851943755169562,0.03473945409429273,0.0
29,2,0,2,0,2,continuous,0,continuous_scalar,0.0015067007716001843,0.2757352941176471,-0.0672794117647059,-0.059742647058823595
29,2,1,6,0,6,categorical,2,prototype_discretization,0.00038606238128903334,0.46691176470588236,-0.012316176470588224,-0.0753676470588236
29,2,2,15,1,7,continuous,0,continuous_scalar,0.007515098679984029,0.4384191176470588,-0.005514705882352966,-0.02941176470588236
29,2,3,31,3,5,continuous,0,continuous_scalar,0.6500042755017025,0.49816176470588236,-0.028125,-0.015625
29,2,4,10,1,2,categorical,3,prototype_discretization,0.022395262324634534,0.484375,-0.024448529411764675,-0.03125
29,2,5,32,3,6,categorical,2,threshold_binning,0.12854690851679637,0.5294117647058824,0.015257352941176472,0.04963235294117646
29,2,6,5,0,5,continuous,0,continuous_scalar,0.001879263116975714,0.4384191176470588,0.002022058823529416,-0.016544117647058876
29,2,7,8,1,0,continuous,0,continuous_scalar,0.003491724349145952,0.5735294117647058,-0.012316176470588224,-0.045955882352941124
29,2,8,19,2,1,categorical,4,prototype_discretization,0.08488385443546424,0.5413602941176471,-0.006985294117647078,-0.046875
29,2,9,22,2,4,continuous,0,continuous_scalar,0.03283128900619798,0.5753676470588236,-0.03143382352941175,-0.07444852941176472
29,2,10,4,0,4,continuous,0,continuous_scalar,0.003836546577664026,0.5625,0.005514705882352933,0.02941176470588236
29,2,11,9,1,1,continuous,0,continuous_scalar,0.006027036561860359,0.5459558823529411,0.023345588235294125,0.0009191176470588758
29,2,12,11,1,3,continuous,0,continuous_scalar,0.023479773408001014,0.4678308823529412,-0.06452205882352938,-0.014705882352941124
29,2,13,0,0,0,continuous,0,continuous_scalar,0.002146517203578657,0.5303308823529411,-0.003676470588235303,-0.015625
29,2,14,25,2,7,categorical,4,prototype_discretization,0.023279371128003205,0.5073529411764706,-0.005698529411764697,-0.016544117647058876
29,2,15,17,1,9,continuous,0,continuous_scalar,0.0077903160371022556,0.515625,0.020772058823529414,-0.044117647058823595
30,4,0,31,3,6,continuous,0,continuous_scalar,0.3094705497946761,0.2732323232323232,0.08343434343434337,0.0
30,4,1,25,3,0,categorical,2,threshold_binning,0.039874071370755014,0.375,0.010075757575757538,0.0
30,4,2,19,2,3,continuous,0,continuous_scalar,0.17330365187710256,0.5198232323232324,0.2189141414141414,0.1488636363636363
30,4,3,2,0,2,continuous,0,continuous_scalar,0.02975925179248273,0.2159090909090909,0.02323232323232325,0.009469696969697017
30,4,4,10,1,2,continuous,0,continuous_scalar,0.001856870242312772,0.21792929292929292,-0.013131313131313105,0.009469696969697017
30,4,5,3,0,3,continuous,0,continuous_scalar,0.025293044741519968,0.2226010101010101,0.04729797979797974,0.04861111111111105
30,4,6,1,0,1,continuous,0,continuous_scalar,0.008454906497066702,0.30568181818181817,0.003232323232323253,-0.011363636363636354
30,4,7,24,2,8,continuous,0,continuous_scalar,0.21939122741368144,0.30568181818181817,0.023232323232323226,-0.039141414141414144
30,4,8,8,1,0,continuous,0,continuous_scalar,0.05017561573908509,0.3837121212121212,0.02462121212121211,-0.018308080808080773
30,4,9,4,0,4,continuous,0,continuous_scalar,0.00017195647430143885,0.31666666666666665,-0.011363636363636376,0.009469696969697017
30,4,10,7,0,7,continuous,0,continuous_scalar,0.009043357910480837,0.34419191919191916,0.022803030303030304,0.058080808080808066
30,4,11,15,1,7,categorical,4,threshold_binning,0.13320549614653537,0.25732323232323234,0.01883838383838383,-0.025252525252525193
31,4,0,2,0,2,categorical,2,threshold_binning,0.015608436888576983,0.275,-0.002499999999999969,0.012500000000000067
31,4,1,11,1,3,continuous,0,continuous_scalar,0.006281937800614639,0.3397727272727273,-0.00499999999999996,0.0
31,4,2,3,0,3,continuous,0,continuous_scalar,4.072648631526017e-05,0.20568181818181816,0.0025000000000000356,0.0
31,4,3,19,2,5,categorical,2,threshold_binning,0.16757228120854178,0.5,0.20840909090909093,0.07386363636363635
31,4,4,29,3,7,continuous,0,continuous_scalar,0.48970040045119434,0.6545454545454545,0.36522727272727273,0.33636363636363636
31,4,5,30,3,8,continuous,0,continuous_scalar,0.03182332096147728,0.25681818181818183,-0.01499999999999999,-0.025000000000000022
31,4,6,15,2,1,categorical,2,prototype_discretization,0.012239566293300154,0.2375,0.0,-0.025000000000000022
31,4,7,25,3,3,continuous,0,continuous_scalar,0.003729350312077681,0.2193181818181818,-0.024999999999999977,0.0
31,4,8,14,2,0,continuous,0,continuous_scalar,0.007471935859227421,0.34204545454545454,0.010000000000000031,0.0625
31,4,9,12,1,4,continuous,0,continuous_scalar,0.037438451903830446,0.2693181818181818,0.015000000000000036,0.001136363636363713
31,4,10,8,1,0,continuous,0,continuous_scalar,0.025963511587599023,0.2431818181818182,0.007500000000000018,0.012500000000000067
31,4,11,5,0,5,continuous,0,continuous_scalar,0.03799430173092029,0.23068181818181815,0.019772727272727296,0.025000000000000022
31,4,12,23,3,1,categorical,3,threshold_binning,0.1641357785163247,0.325,0.0,-0.012499999999999956
32,4,0,16,1,8,continuous,0,continuous_scalar,3.618293585242172e-05,0.226010101010101,0.010858585858585856,0.012310606060606077
32,4,1,21,2,4,categorical,3,prototype_discretization,0.0039384254693264455,0.5,0.0,0.012310606060606077
32,4,2,32,3,5,categorical,4,threshold_binning,0.11428041023229481,0.16666666666666666,0.004545454545454542,0.022727272727272707
32,4,3,23,2,6,continuous,0,continuous_scalar,0.28874153700863375,0.8470643939393939,0.009848484848484862,0.0
32,4,4,24,2,7,continuous,0,continuous_scalar,0.009656916852834761,0.26799242424242425,0.0,0.0
32,4,5,36,3,9,continuous,0,continuous_scalar,0.2932017887697644,0.8802083333333334,-0.013825757575757613,-0.01041666666666674
32,4,6,18,2,1,categorical,5,threshold_binning,0.019053006565639057,0.6865530303030303,0.01117424242424241,0.0
32,4,7,22,2,5,continuous,0,continuous_scalar,0.008559837103229443,0.28535353535353536,-0.008333333333333304,0.0
32,4,8,26,2,9,continuous,0,continuous_scalar,0.017585556864170297,0.6594065656565657,0.00555555555555558,0.0
32,4,9,8,1,0,continuous,0,continuous_scalar,0.006480453634235278,0.23279671717171718,0.010858585858585856,0.0
32,4,10,14,1,6,categorical,3,threshold_binning,0.018228656213077024,0.5989583333333333,0.013636363636363624,0.022727272727272707
32,4,11,10,1,2,categorical,3,prototype_discretization,0.10161781034782022,0.6856060606060606,-0.012815656565656553,-0.01041666666666674
32,4,12,19,2,2,continuous,0,continuous_scalar,0.0421424693672497,0.3251262626262626,-0.004482323232323271,-0.01041666666666674
32,4,13,13,1,5,continuous,0,continuous_scalar,0.01482089812061809,0.8661616161616161,0.006944444444444442,0.012310606060606077
32,4,14,15,1,7,categorical,4,prototype_discretization,0.0009517047415044188,0.26515151515151514,0.0,0.0
32,4,15,11,1,3,continuous,0,continuous_scalar,0.060704345773749904,0.8819444444444444,-0.009722222222222254,0.0
33,4,0,11,1,3,continuous,0,continuous_scalar,0.012078742695169063,0.1826923076923077,0.009722222222222233,0.03935185185185186
33,4,1,24,3,4,continuous,0,continuous_scalar,0.36523394925895875,0.29220085470085466,0.03080484330484331,-0.00925925925925919
33,4,2,14,2,0,continuous,0,continuous_scalar,0.010141042375924997,0.21652421652421652,0.002457264957264982,-0.00925925925925919
33,4,3,7,0,7,continuous,0,continuous_scalar,0.0013944520408386318,0.2396723646723647,0.007086894586894621,-0.00925925925925919
33,4,4,0,0,0,continuous,0,continuous_scalar,0.021352138075466875,0.28525641025641024,0.0012108262108262435,-0.01851851851851849
33,4,5,2,0,2,continuous,0,continuous_scalar,0.0002067241715920644,0.20352564102564102,-0.007407407407407351,-0.00925925925925919
33,4,6,1,0,1,continuous,0,continuous_scalar,0.001132116023807919,0.22364672364672364,-0.024679487179487158,-0.03774928774928776
33,4,7,25,3,5,continuous,0,continuous_scalar,0.0858940704226683,0.2806267806267806,0.1308048433048433,0.12393162393162394
33,4,8,13,1,5,continuous,0,continuous_scalar,0.005564596071284011,0.23522079772079774,0.0004629629629629983,0.009971509971510029
33,4,9,22,3,2,categorical,2,prototype_discretization,0.1523180615958016,0.29273504273504275,0.009829059829059872,0.0
33,4,10,20,3,0,continuous,0,continuous_scalar,0.006208613132579268,0.21883903133903132,0.0037037037037037203,0.02777777777777779
33,4,11,15,2,1,continuous,0,continuous_scalar,0.024276704283477026,0.27599715099715094,-0.012499999999999978,-0.01851851851851849
33,4,12,6,0,6,continuous,0,continuous_scalar,0.032335928503979844,0.2706552706552707,0.031125356125356128,0.02777777777777779
33,4,13,4,0,4,categorical,4,prototype_discretization,0.00317092354335501,0.4209401709401709,-0.0018518518518518378,0.0092592592592593
33,4,14,17,2,3,continuous,0,continuous_scalar,0.27869193780509666,0.29451566951566954,0.0014601139601139955,0.0
34,4,0,0,0,0,continuous,0,continuous_scalar,0.0027843108427482305,0.24030748663101603,-0.025213903743315537,-0.053342245989304815
34,4,1,30,3,5,continuous,0,continuous_scalar,0.06041919168001109,0.35601604278074866,0.04644385026737966,0.05327540106951867
34,4,2,17,2,1,categorical,2,prototype_discretization,0.0006263748010192641,0.2894385026737968,-0.0022727272727272817,0.028275401069518702
34,4,3,27,3,2,continuous,0,continuous_scalar,0.054264123937810105,0.2993315508021391,-0.023168449197860985,0.0010695187165775666
34,4,4,12,1,4,categorical,2,threshold_binning,0.07248844723020477,0.285427807486631,-0.0012700534759358506,-0.015842245989304837
34,4,5,21,2,5,categorical,4,threshold_binning,0.14842470849240513,0.25735294117647056,-0.04280748663101606,-0.04304812834224597
34,4,6,26,3,1,continuous,0,continuous_scalar,0.5573364287834464,0.26196524064171123,-0.026524064171123008,-0.03636363636363632
34,4,7,9,1,1,continuous,0,continuous_scalar,0.05085980602680015,0.31524064171122995,-0.024064171122994672,0.0077540106951871635
34,4,8,10,1,2,continuous,0,continuous_scalar,0.0013257785589635442,0.17232620320855616,-0.0199866310160428,-0.012500000000000011
34,4,9,3,0,3,categorical,4,threshold_binning,0.04314162613311896,0.339572192513369,-0.05557486631016044,-0.068048128342246
34,4,10,15,1,7,continuous,0,continuous_scalar,0.0012836252853914226,0.3445855614973262,-0.05901069518716577,-0.019451871657754027
34,4,11,6,0,6,categorical,3,threshold_binning,0.007045578228080983,0.3286764705882353,-0.023649732620320874,-0.03750000000000003
35,2,0,4,0,4,continuous,0,continuous_scalar,8.252661481277348e-06,0.5022321428571428,0.010714285714285742,0.03571428571428581
35,2,1,0,0,0,continuous,0,continuous_scalar,0.06714747833366046,0.5870535714285714,0.003571428571428581,0.0
35,2,2,5,0,5,continuous,0,continuous_scalar,0.0007715791463803656,0.5357142857142857,0.003125,0.017857142857142905
35,2,3,17,2,0,continuous,0,continuous_scalar,0.21494669325846863,0.53125,0.010714285714285742,0.0
35,2,4,11,1,3,categorical,2,threshold_binning,0.0012598738648470435,0.48660714285714285,0.007142857142857162,0.03571428571428581
35,2,5,20,2,3,continuous,0,continuous_scalar,0.01706429132104853,0.5647321428571428,0.028125000000000067,0.0691964285714286
35,2,6,3,0,3,categorical,3,prototype_discretization,0.01642290131143226,0.6361607142857143,0.016964285714285744,0.017857142857142905
35,2,7,22,2,5,continuous,0,continuous_scalar,0.12856066878629063,0.8928571428571428,0.0852678571428572,0.05133928571428581
35,2,8,21,2,4,categorical,2,threshold_binning,0.0703142134609171,0.6696428571428572,0.047321428571428646,0.0535714285714286
35,2,9,27,3,2,continuous,0,continuous_scalar,0.20862569024844976,0.828125,0.07589285714285723,0.033482142857142905
35,2,10,29,3,4,continuous,0,continuous_scalar,0.024835037952482708,0.8772321428571428,0.09910714285714292,0.07142857142857151
35,2,11,30,3,5,continuous,0,continuous_scalar,0.1130718704625575,0.5401785714285714,0.06919642857142863,0.017857142857142905
35,2,12,7,0,7,continuous,0,continuous_scalar,0.002300420816293561,0.40625,0.003571428571428581,0.03571428571428581
35,2,13,23,2,6,continuous,0,continuous_scalar,0.003736119872578821,0.5915178571428572,0.007142857142857162,0.015625
35,2,14,12,1,4,categorical,5,prototype_discretization,0.1309349085031114,0.6495535714285714,0.020982142857142904,0.03571428571428581
36,4,0,19,2,1,continuous,0,continuous_scalar,0.08981164935400623,0.29178338001867415,0.00882352941176463,0.02941176470588225
36,4,1,11,1,3,categorical,2,prototype_discretization,0.021116563758961458,0.296218487394958,-4.4408920985006264e-17,0.02941176470588225
36,4,2,1,0,1,continuous,0,continuous_scalar,0.2040212025486068,0.7633053221288515,0.05326797385620909,0.0
36,4,3,28,3,0,categorical,3,threshold_binning,0.09387331561432434,0.4009103641456583,0.008823529411764675,0.02941176470588225
36,4,4,23,2,5,categorical,2,prototype_discretization,0.10207842859901674,0.4722222222222222,0.08235294117647048,0.0
36,4,5,17,1,9,continuous,0,continuous_scalar,0.08961457891802323,0.22350606909430437,0.02026143790849666,0.0
36,4,6,31,3,3,categorical,3,prototype_discretization,0.06589836205662862,0.26587301587301587,0.017483660130718892,0.0
36,4,7,21,2,3,continuous,0,continuous_scalar,0.10087275336676725,0.3843370681605976,0.03218954248366004,0.014705882352941124
