table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
77,3,9,30,3,6,categorical,2,prototype_discretization,0.008469223698098086,0.47368421052631576,0.013888888888888862,0.01388888888888884
77,3,10,26,3,2,continuous,0,continuous_scalar,0.05212421544140336,0.40204678362573104,0.06695906432748536,0.0065789473684209065
78,4,0,22,2,4,continuous,0,continuous_scalar,0.07869876117483704,0.47023026315789473,0.007631578947368522,1.1102230246251565e-16
78,4,1,1,0,1,categorical,4,threshold_binning,0.2520360033807456,0.43125,0.1538486842105264,0.028782894736842257
78,4,2,25,2,7,continuous,0,continuous_scalar,0.4851315879439444,0.4990131578947368,0.41661184210526325,0.24342105263157898
78,4,3,2,0,2,continuous,0,continuous_scalar,0.07669770660476605,0.32516447368421053,0.015657894736842204,0.03947368421052633
78,4,4,31,3,3,continuous,0,continuous_scalar,0.08835096591449554,0.3483552631578948,0.08088815789473695,-0.01628289473684197
78,4,5,5,0,5,continuous,0,continuous_scalar,0.002794087843640984,0.19638157894736843,-0.007894736842105222,-0.013157894736842035
78,4,6,29,3,1,continuous,0,continuous_scalar,0.007603174018836215,0.26825657894736843,-0.0031249999999999555,0.013157894736842257
78,4,7,33,3,5,continuous,0,continuous_scalar,0.008687713118734113,0.27828947368421053,-0.027532894736842017,0.0
79,3,0,3,0,3,continuous,0,continuous_scalar,0.10354659841459025,0.43924191750278707,0.00936454849498325,0.011148272017837302
79,3,1,0,0,0,categorical,2,prototype_discretization,0.0023482633768323264,0.3043478260869565,0.0,-0.012820512820512775
79,3,2,13,1,5,categorical,4,threshold_binning,0.09834840314412815,0.5362318840579711,0.009253065774804892,-0.04180602006688949
79,3,3,11,1,3,categorical,3,threshold_binning,0.047526017757113445,0.36231884057971014,-0.00992196209587517,0.0
79,3,4,30,3,8,continuous,0,continuous_scalar,0.06116196525423387,0.3617614269788183,-0.034336677814938654,0.0
79,3,5,25,3,3,continuous,0,continuous_scalar,0.08954270401636509,0.5100334448160535,0.12965440356744712,0.09308807134894082
79,3,6,31,3,9,continuous,0,continuous_scalar,0.03874397049606206,0.43756967670011154,0.05273132664437015,0.027313266443701245
79,3,7,4,0,4,continuous,0,continuous_scalar,0.008802699337926942,0.2653288740245262,-0.005797101449275343,-0.02898550724637672
79,3,8,19,2,3,continuous,0,continuous_scalar,0.0590622911828664,0.2959866220735786,0.008918617614269797,0.0
79,3,9,7,0,7,continuous,0,continuous_scalar,0.008697783062108999,0.4275362318840579,0.0,-0.01114827201783719
79,3,10,14,1,6,continuous,0,continuous_scalar,0.2367527196420268,0.4827201783723523,0.049609810479375696,0.041806020066889604
79,3,11,2,0,2,categorical,3,prototype_discretization,0.04500645506506946,0.36231884057971014,0.004459308807134921,-0.02898550724637672
79,3,12,27,3,5,continuous,0,continuous_scalar,0.03883402938372236,0.35228539576365664,0.0636566332218506,0.027313266443701245
79,3,13,17,2,1,continuous,0,continuous_scalar,0.00650821448150597,0.2636566332218506,-0.01571906354515047,-0.027313266443701245
79,3,14,18,2,2,continuous,0,continuous_scalar,0.14690192668554666,0.5518394648829431,0.02541806020066888,-0.014492753623188248
79,3,15,15,1,7,continuous,0,continuous_scalar,0.008215958699901228,0.2876254180602007,-0.007023411371237453,0.0
80,2,0,7,0,7,continuous,0,continuous_scalar,0.0033260381010950086,0.4389705882352941,0.032205882352941174,0.012499999999999956
80,2,1,14,1,6,continuous,0,continuous_scalar,0.0017251430387348252,0.5477941176470589,0.003823529411764692,0.0
80,2,2,27,3,1,continuous,0,continuous_scalar,0.12926629067545248,0.8933823529411764,0.11485294117647056,0.014705882352941124
80,2,3,13,1,5,continuous,0,continuous_scalar,0.0235031021473704,0.3698529411764706,0.013823529411764702,0.012499999999999956
80,2,4,15,1,7,continuous,0,continuous_scalar,0.1302871990218357,0.9036764705882353,0.04102941176470589,-0.014705882352941124
80,2,5,22,2,6,continuous,0,continuous_scalar,0.140236912876298,0.5441176470588236,0.002499999999999991,0.012499999999999956
80,2,6,4,0,4,continuous,0,continuous_scalar,0.19546954155150348,0.5610294117647059,0.01749999999999994,0.0
80,2,7,24,2,8,continuous,0,continuous_scalar,0.003959795889579228,0.5963235294117647,-0.0038235294117647143,0.0
80,2,8,1,0,1,categorical,5,threshold_binning,0.10992570120967371,0.8080882352941177,0.021323529411764696,0.012499999999999956
80,2,9,9,1,1,continuous,0,continuous_scalar,0.11576441569632075,0.6110294117647059,0.01955882352941172,0.012499999999999956
80,2,10,21,2,5,categorical,2,prototype_discretization,0.0006514906940117922,0.4713235294117647,0.0,0.0
80,2,11,2,0,2,categorical,3,threshold_binning,0.016164218859177643,0.5522058823529412,0.0,0.0
80,2,12,28,3,2,continuous,0,continuous_scalar,0.12972015023894704,0.5941176470588235,0.004558823529411749,0.012499999999999956
81,2,0,21,2,6,continuous,0,continuous_scalar,0.002229415566050289,0.5208333333333333,0.0,0.0
81,2,1,6,0,6,continuous,0,continuous_scalar,0.1551680854052263,0.8504464285714286,0.014285714285714258,0.0
81,2,2,15,2,0,continuous,0,continuous_scalar,0.1320158533671898,0.4799107142857143,-0.009375,0.0
81,2,3,16,2,1,continuous,0,continuous_scalar,0.03949832893728533,0.546875,-0.003125,0.015625
81,2,4,8,1,0,continuous,0,continuous_scalar,0.07093733508652898,0.5550595238095238,-0.009375,0.0
81,2,5,22,2,7,continuous,0,continuous_scalar,0.0006679011237892375,0.4650297619047619,0.0,0.0
81,2,6,26,3,2,continuous,0,continuous_scalar,0.09070072271345003,0.5907738095238095,-0.009375,0.0
81,2,7,31,3,7,continuous,0,continuous_scalar,0.12245793570759254,0.4575892857142857,0.015625,0.0
81,2,8,28,3,4,continuous,0,continuous_scalar,0.1271694742339542,0.8660714285714286,0.12648809523809523,0.04315476190476186
81,2,9,11,1,3,continuous,0,continuous_scalar,0.13090728148649716,0.578125,-0.015625,0.0
81,2,10,17,2,2,continuous,0,continuous_scalar,0.010266645752933616,0.5163690476190477,-0.003125,0.0
81,2,11,19,2,4,continuous,0,continuous_scalar,0.11002318498316034,0.8020833333333333,0.12038690476190475,-0.011904761904761973
81,2,12,30,3,6,continuous,0,continuous_scalar,0.007957835636342184,0.6458333333333333,0.0,-0.015625
82,2,0,2,0,2,continuous,0,continuous_scalar,0.12160533264145378,0.617117117117117,0.1572072072072072,0.1207207207207206
82,2,1,27,3,3,continuous,0,continuous_scalar,0.053076712047281246,0.6378378378378378,0.07495495495495492,0.006306306306306242
82,2,2,18,2,1,continuous,0,continuous_scalar,0.05748481465402585,0.5306306306306307,0.016486486486486474,-0.013513513513513598
82,2,3,9,1,1,categorical,3,prototype_discretization,0.005935277957042826,0.386936936936937,0.0,0.0
82,2,4,28,3,4,categorical,2,prototype_discretization,0.007332554293619252,0.42117117117117114,-0.008108108108108159,0.0
82,2,5,7,0,7,categorical,3,threshold_binning,0.11217123586049292,0.5351351351351352,-0.008108108108108159,0.0
82,2,6,14,1,6,continuous,0,continuous_scalar,0.08225882285118978,0.5981981981981982,0.0776576576576576,0.033333333333333215
82,2,7,1,0,1,continuous,0,continuous_scalar,0.001632821093679255,0.5495495495495495,-0.005405405405405439,-0.013513513513513598
82,2,8,26,3,2,continuous,0,continuous_scalar,0.11073297574154335,0.6013513513513513,0.08621621621621615,0.003153153153153121
82,2,9,15,1,7,continuous,0,continuous_scalar,0.4465654916210157,0.7220720720720721,0.02522522522522519,0.0
82,2,10,19,2,2,continuous,0,continuous_scalar,0.0012039612386560324,0.4027027027027027,-0.0008108108108108691,-0.013513513513513598
83,3,0,19,2,2,continuous,0,continuous_scalar,0.08415739245629839,0.4547433243085417,0.023522853957636602,0.01449275362318847
83,3,1,5,0,5,continuous,0,continuous_scalar,0.18959346618593928,0.748367574454531,-0.007299463821202945,-0.012820512820512775
83,3,2,23,2,6,continuous,0,continuous_scalar,0.010199837367222074,0.2861389817911557,0.0,0.0
83,3,3,7,0,7,categorical,2,prototype_discretization,0.0029331527478831483,0.3612040133779264,0.0,0.0
83,3,4,8,1,0,continuous,0,continuous_scalar,0.010980600541585733,0.3235122365557148,0.008695652173913082,0.0
83,3,5,11,1,3,continuous,0,continuous_scalar,0.0013569971828458175,0.39677230981578804,0.0,0.0
83,3,6,26,3,2,continuous,0,continuous_scalar,0.055299227413466046,0.23071614375962202,0.013489409141583053,0.027313266443701245
83,3,7,1,0,1,categorical,4,threshold_binning,0.10602168196633595,0.38405797101449274,0.005797101449275388,0.01449275362318847
83,3,8,16,1,8,categorical,2,threshold_binning,0.08028591396980708,0.32943143812709025,0.0,0.0
83,3,9,13,1,5,continuous,0,continuous_scalar,0.19431114443938236,0.7901735945214207,-0.016764877634442808,-0.014200775070340232
83,3,10,2,0,2,continuous,0,continuous_scalar,0.007924804241192721,0.35220576524924346,0.0,0.01449275362318847
83,3,11,29,3,5,continuous,0,continuous_scalar,0.240977428046831,0.8734936561023517,0.3406009449487711,0.06911928651059085
83,3,12,0,0,0,continuous,0,continuous_scalar,0.0159583534412104,0.2948187078621861,0.005797101449275388,0.01449275362318847
84,4,0,29,3,5,continuous,0,continuous_scalar,0.2759114611784754,0.8137388926862611,0.17170198222829797,0.052631578947368474
84,4,1,3,0,3,continuous,0,continuous_scalar,0.09734560930031873,0.3416780587833219,0.03533834586466165,0.013157894736842146
84,4,2,21,2,3,continuous,0,continuous_scalar,0.0021417362987556725,0.3285201640464798,0.013157894736842146,0.013157894736842146
84,4,3,2,0,2,continuous,0,continuous_scalar,0.19901943985262557,0.4497607655502392,0.031630211893369786,0.044172932330827086
84,4,4,6,0,6,continuous,0,continuous_scalar,0.0019546061121797718,0.32023239917976765,0.0,0.0
84,4,5,9,1,1,continuous,0,continuous_scalar,0.20183046951599393,0.5496411483253588,0.04808612440191384,0.0
84,4,6,23,2,5,categorical,3,threshold_binning,0.20513152388438954,0.5544258373205742,0.04441216678058781,0.0
84,4,7,22,2,4,continuous,0,continuous_scalar,0.01666515385726137,0.28810663021189337,0.009808612440191378,0.03101503759398494
85,2,0,1,0,1,categorical,2,prototype_discretization,0.023645723396869038,0.43311195445920303,-0.0032258064516129,0.0
85,2,1,33,3,8,continuous,0,continuous_scalar,0.022976042856592972,0.6299810246679317,0.03908918406072097,0.030834914611005626
85,2,2,30,3,5,continuous,0,continuous_scalar,0.03679607088162728,0.41129032258064513,0.006166982922201125,0.014705882352941124
85,2,3,5,0,5,categorical,2,threshold_binning,0.0009407203823900109,0.5332068311195446,0.0117647058823529,0.014705882352941124
85,2,4,31,3,6,continuous,0,continuous_scalar,0.014293162247847862,0.49051233396584437,-0.007020872865275152,-0.016129032258064502
85,2,5,17,2,2,continuous,0,continuous_scalar,0.17936632157228463,0.6166982922201139,0.05170777988614794,0.030834914611005626
85,2,6,26,3,1,continuous,0,continuous_scalar,0.1582673202618457,0.6622390891840607,0.11129032258064511,0.0014231499051232666
85,2,7,23,2,8,continuous,0,continuous_scalar,0.04980746689996791,0.41555977229601515,0.0020872865275141984,-0.016129032258064502
85,2,8,22,2,7,categorical,3,threshold_binning,0.011518690812206446,0.5379506641366224,0.002941176470588225,0.0
85,2,9,29,3,4,continuous,0,continuous_scalar,0.0631685931738692,0.631404174573055,-0.0032258064516129,0.014705882352941124
85,2,10,25,3,0,categorical,3,threshold_binning,0.1464610705642858,0.747628083491461,0.021726755218216275,-0.0014231499051233776
85,2,11,7,0,7,categorical,2,threshold_binning,0.051475409762914766,0.603415559772296,0.008823529411764675,0.0
85,2,12,15,2,0,continuous,0,continuous_scalar,0.023681365112038152,0.5199240986717267,0.0064516129032258,0.0
85,2,13,0,0,0,categorical,4,prototype_discretization,0.026055809284817547,0.5203984819734345,0.017931688804554025,0.014705882352941124
85,2,14,8,1,0,continuous,0,continuous_scalar,0.1915462327904427,0.5887096774193548,0.10872865275142304,0.04696394686907013
86,2,0,18,2,2,continuous,0,continuous_scalar,0.0012756784864177049,0.5181818181818182,0.0,0.0
86,2,1,9,1,1,continuous,0,continuous_scalar,0.24070552168031353,0.9428571428571428,0.011601731601731636,0.0
86,2,2,28,3,4,categorical,3,prototype_discretization,0.0002894791159984598,0.4731601731601731,0.0,0.0
86,2,3,25,3,1,categorical,4,threshold_binning,0.18947963238448517,0.9142857142857144,0.12822510822510821,0.015151515151515138
86,2,4,29,3,5,continuous,0,continuous_scalar,0.00878133592463261,0.6038961038961039,0.0,0.0
86,2,5,7,0,7,continuous,0,continuous_scalar,0.011495771682526619,0.5155844155844156,0.0030303030303030277,0.0
86,2,6,6,0,6,continuous,0,continuous_scalar,8.796477659137451e-05,0.42467532467532465,0.009090909090909084,0.015151515151515138
86,2,7,12,1,4,categorical,2,prototype_discretization,0.00180737034825026,0.4800865800865801,0.0,0.0
86,2,8,20,2,4,continuous,0,continuous_scalar,0.22493529387136169,0.8528138528138528,0.05688311688311691,0.04372294372294372
86,2,9,17,2,1,continuous,0,continuous_scalar,0.010795409607340956,0.6164502164502165,0.0,0.0
86,2,10,21,2,5,categorical,3,prototype_discretization,0.011074825956846916,0.5523809523809524,0.009090909090909084,0.015151515151515138
86,2,11,10,1,2,continuous,0,continuous_scalar,1.7978612385147898e-05,0.4575757575757576,0.006060606060606055,0.0
86,2,12,23,2,7,continuous,0,continuous_scalar,0.0004003842172842735,0.4575757575757576,0.009090909090909084,0.015151515151515138
86,2,13,11,1,3,continuous,0,continuous_scalar,0.006483656337526304,0.396969696969697,0.0,0.0
86,2,14,0,0,0,continuous,0,continuous_scalar,0.29009397846442403,0.8554112554112554,0.01497835497835498,0.015151515151515138
86,2,15,8,1,0,continuous,0,continuous_scalar,0.0022757185336149664,0.4701298701298701,0.0,0.0
87,3,0,28,3,3,continuous,0,continuous_scalar,0.012407431916283056,0.4901960784313726,0.1596316102198455,0.04587046939988115
87,3,1,23,2,6,categorical,2,prototype_discretization,0.14426459996803095,0.4839572192513369,0.06652406417112296,0.02626262626262621
87,3,2,30,3,5,categorical,4,prototype_discretization,0.0004769438152926857,0.3477718360071301,0.00242424242424244,0.004040404040404066
87,3,3,17,2,0,continuous,0,continuous_scalar,0.03600814349425833,0.3784313725490196,0.018348187759952485,-0.022222222222222143
87,3,4,32,3,7,continuous,0,continuous_scalar,0.21692558572351908,0.509744503862151,0.10285204991087342,0.002614379084967311
87,3,5,21,2,4,continuous,0,continuous_scalar,0.0011783363807877914,0.27456922162804515,-0.007272727272727231,-0.022222222222222143
87,3,6,13,1,5,categorical,4,threshold_binning,0.16786741447247078,0.47629233511586455,-0.0058585858585858295,-0.022222222222222143
87,3,7,3,0,3,continuous,0,continuous_scalar,0.14568949376657742,0.36369578134284025,0.06584670231729053,-0.015151515151515138
87,3,8,19,2,2,continuous,0,continuous_scalar,0.1369415729937918,0.43321449792038025,0.04377896613190728,0.0236482471776589
87,3,9,25,3,0,continuous,0,continuous_scalar,0.13824047746898813,0.42549019607843136,0.019964349376114066,-0.011111111111111072
88,3,0,20,2,5,continuous,0,continuous_scalar,0.18475854385896018,0.5485527544351073,0.048731007554536965,0.04689754689754688
88,3,1,24,2,9,categorical,2,threshold_binning,0.00020297217803900028,0.3449197860962567,0.0,-0.03548085901027087
88,3,2,2,0,2,categorical,4,prototype_discretization,0.14071569193597377,0.5819964349376114,-0.00421016891605126,-0.020329343858755733
88,3,3,10,1,2,continuous,0,continuous_scalar,0.06206485869904127,0.3196672608437314,-0.0039215686274509665,0.0
88,3,4,27,3,2,continuous,0,continuous_scalar,0.08787539632454955,0.4323486970545794,0.23481877599524656,0.058314234784823005
88,3,5,8,1,0,continuous,0,continuous_scalar,0.0007945852639943837,0.39614633732280796,0.0022833375774552246,0.015873015873015817
88,3,6,3,0,3,categorical,2,threshold_binning,0.020990675472553396,0.4447415329768271,0.008776844070961687,-0.004456327985739916
88,3,7,18,2,3,continuous,0,continuous_scalar,0.11947738898681909,0.3100331041507512,0.07544351073762837,0.025846702317290582
88,3,8,12,1,4,categorical,3,prototype_discretization,0.04731517645762316,0.30400645106527463,0.006349206349206327,-0.015873015873015817
88,3,9,30,3,5,continuous,0,continuous_scalar,0.21248325469359391,0.6378915202444615,0.3524573465749936,0.15885748238689423
88,3,10,14,1,6,continuous,0,continuous_scalar,0.0428923408112614,0.3030727442492149,-0.022035480859010283,-0.004456327985739916
88,3,11,1,0,1,continuous,0,continuous_scalar,0.08042911531759091,0.35837365249129954,-0.019607843137254832,0.015151515151515138
89,2,0,8,1,0,categorical,2,prototype_discretization,0.005487340840947314,0.5666666666666667,-0.006666666666666643,0.03333333333333344
89,2,1,16,1,8,continuous,0,continuous_scalar,0.08916067113854191,0.5809523809523809,0.008095238095238178,-0.004761904761904745
89,2,2,2,0,2,continuous,0,continuous_scalar,0.09237628922271585,0.5738095238095238,0.018571428571428662,0.040476190476190554
89,2,3,28,3,0,continuous,0,continuous_scalar,0.17896870825405217,0.7404761904761905,0.08809523809523818,0.06190476190476202
89,2,4,9,1,1,continuous,0,continuous_scalar,0.018041895615998758,0.4452380952380952,0.0004761904761904967,-0.016666666666666607
89,2,5,31,3,3,categorical,4,threshold_binning,0.0315499979445713,0.55,-0.006666666666666643,0.01666666666666683
89,2,6,17,1,9,categorical,3,prototype_discretization,0.2552177332292711,0.5595238095238095,0.0009523809523810156,0.01666666666666683
89,2,7,10,1,2,continuous,0,continuous_scalar,0.02856746379861068,0.5547619047619048,4.4408920985006264e-17,0.0
89,2,8,33,3,5,continuous,0,continuous_scalar,0.07207293029831731,0.5,-0.004761904761904678,0.028571428571428692
89,2,9,34,3,6,continuous,0,continuous_scalar,0.21087218033040603,0.719047619047619,0.17000000000000012,0.10952380952380958
89,2,10,27,2,9,continuous,0,continuous_scalar,0.01768478932656761,0.4976190476190476,-0.011428571428571366,0.01666666666666683
90,4,0,11,1,3,continuous,0,continuous_scalar,0.12957606883854245,0.31509443242179813,0.013702046035805559,0.010294117647058787
90,4,1,30,3,9,categorical,3,prototype_discretization,0.04160423844744038,0.3471153846153846,0.03625713161518782,0.0038363171355497716
90,4,2,1,0,1,categorical,2,threshold_binning,0.0479186165204247,0.33653846153846156,0.0022826086956521108,-0.03644501278772383
90,4,3,23,3,2,categorical,3,threshold_binning,0.24509684125183642,0.3729096989966555,0.1537227031280739,-0.01288609089120607
90,4,4,14,2,0,categorical,3,prototype_discretization,0.027233380139524803,0.38231605351170567,0.03462669683257914,-0.017024886877828105
90,4,5,15,2,1,continuous,0,continuous_scalar,0.06570674313783453,0.2536494196340744,0.00498770411174494,-0.021739130434782705
90,4,6,18,2,4,categorical,2,threshold_binning,0.0784986297418708,0.30434782608695654,-0.014066496163682963,0.007672634271099765
90,4,7,19,2,5,continuous,0,continuous_scalar,0.05632803447464767,0.2817332284084202,0.021223194963604097,-0.008663682864450184
90,4,8,3,0,3,categorical,3,threshold_binning,0.059020037210042585,0.33235294117647063,-0.021739130434782705,-0.07490655124926238
90,4,9,5,0,5,continuous,0,continuous_scalar,0.006629526448438676,0.2718252016525674,-0.010771198111351587,-0.034625221325988664
90,4,10,10,1,2,continuous,0,continuous_scalar,0.053923460230293284,0.3057913633680897,0.01380238048396607,-0.01760033444816056
90,4,11,16,2,2,categorical,2,prototype_discretization,0.009323480304578349,0.3426470588235294,-0.025978752705095465,-0.07107023411371238
90,4,12,7,0,7,categorical,4,threshold_binning,0.11636656230138877,0.4045814479638009,-0.008695652173913104,-0.002508361204013543
90,4,13,13,1,5,categorical,2,threshold_binning,0.06277438095313656,0.3980769230769231,-0.012215719063545216,-0.021739130434782705
91,4,0,17,2,0,continuous,0,continuous_scalar,0.004570412804692814,0.30615755073959405,0.0,0.02777777777777779
91,4,1,15,1,7,continuous,0,continuous_scalar,0.30762513882245174,0.7199862401100791,0.09936360509115927,0.11119711042311664
91,4,2,14,1,6,continuous,0,continuous_scalar,0.0012055454781164422,0.28302373581011353,-0.024561403508771895,-0.02777777777777779
91,4,3,31,3,4,categorical,4,prototype_discretization,0.13805284678822793,0.5872893016855866,0.29929480564155486,-0.014705882352941124
91,4,4,26,2,9,continuous,0,continuous_scalar,0.006430494167417621,0.26831785345717235,-0.0022875816993464413,-0.02777777777777779
91,4,5,8,1,0,categorical,2,prototype_discretization,0.02889957317272959,0.4063467492260062,0.040402476780185784,0.02631578947368418
91,4,6,19,2,2,continuous,0,continuous_scalar,0.0012138470553610136,0.35517715858273136,0.011111111111111117,-0.014619883040935644
91,4,7,3,0,3,categorical,2,prototype_discretization,0.005571088720893222,0.2733918128654971,0.0,-0.02777777777777779
91,4,8,4,0,4,categorical,3,threshold_binning,0.2026257374385232,0.34038527691778464,0.022549019607843168,0.0
91,4,9,7,0,7,continuous,0,continuous_scalar,0.05755387693843954,0.3403852769177847,0.0052975576195390724,0.013157894736842146
91,4,10,18,2,1,continuous,0,continuous_scalar,0.0006706389188360747,0.29463364293085653,-0.0025799793601650966,-0.02777777777777779
91,4,11,20,2,3,continuous,0,continuous_scalar,0.04229029969181575,0.3093395252837977,0.008496732026143827,0.02777777777777779
91,4,12,24,2,7,continuous,0,continuous_scalar,0.20315131633583267,0.7772617819057447,0.17994496044031646,0.1946164430684555
91,4,13,28,3,1,continuous,0,continuous_scalar,0.0001391836666624408,0.3813209494324045,0.0,-0.02777777777777779
92,2,0,16,2,2,continuous,0,continuous_scalar,0.09327041616370593,0.5897565922920893,0.030831643002028432,0.012170385395537608
92,2,1,25,3,5,categorical,2,threshold_binning,0.060476974224009966,0.6090263691683571,0.01409736308316436,-0.051724137931034475
92,2,2,15,2,1,continuous,0,continuous_scalar,0.1682951511586751,0.648580121703854,0.10841784989858014,0.09787018255578095
92,2,3,24,3,4,continuous,0,continuous_scalar,0.0754233484866959,0.6734279918864097,0.04908722109533472,0.0
92,2,4,3,0,3,continuous,0,continuous_scalar,0.07606672098884697,0.5573022312373226,0.0019269776876267742,-0.03448275862068961
92,2,5,5,0,5,continuous,0,continuous_scalar,0.05246549198583928,0.5010141987829615,-0.01724137931034484,0.012170385395537608
92,2,6,9,1,1,categorical,6,threshold_binning,0.09135577351234545,0.5400608519269777,-0.018255578093306267,-0.051724137931034475
92,2,7,2,0,2,continuous,0,continuous_scalar,0.2658988694750362,0.6389452332657202,0.027991886409736332,-0.051724137931034475
92,2,8,18,2,4,continuous,0,continuous_scalar,0.11674725400484519,0.41024340770791073,0.017038539553752584,-0.005070993914807254
93,2,0,22,3,1,continuous,0,continuous_scalar,0.08893023596946589,0.37044534412955465,0.011740890688259143,0.019230769230769273
93,2,1,15,2,1,continuous,0,continuous_scalar,0.0830447689265901,0.46153846153846156,0.014170040485829993,0.0
93,2,2,16,2,2,continuous,0,continuous_scalar,0.40977988410331095,0.8896761133603239,0.3923076923076923,0.38056680161943324
93,2,3,18,2,4,continuous,0,continuous_scalar,0.14191626276664926,0.4625506072874494,0.026923076923076984,0.0253036437246964
93,2,4,20,2,6,categorical,2,threshold_binning,0.05036038999185693,0.46963562753036436,0.0052631578947368585,0.019230769230769273
93,2,5,26,3,5,continuous,0,continuous_scalar,0.08234728281101739,0.5344129554655871,-0.01538461538461533,0.0
93,2,6,14,2,0,categorical,2,threshold_binning,0.047180739178894815,0.5394736842105263,-0.007692307692307665,0.006072874493927127
93,2,7,8,1,0,continuous,0,continuous_scalar,0.09644043625221468,0.5536437246963563,-0.003643724696356232,0.0
94,2,0,4,0,4,continuous,0,continuous_scalar,0.028898310992803836,0.5239085239085239,0.0,0.013513513513513598
94,2,1,21,2,5,continuous,0,continuous_scalar,0.016705684986177274,0.48960498960498966,0.016216216216216228,0.027027027027026973
94,2,2,23,2,7,continuous,0,continuous_scalar,0.006043357068425308,0.4875259875259875,0.0,0.013513513513513598
94,2,3,26,3,1,categorical,4,prototype_discretization,0.07581448092365567,0.5720720720720721,0.022938322938322875,0.02564102564102555
94,2,4,24,2,8,continuous,0,continuous_scalar,0.3512473237234102,0.9088704088704089,0.005405405405405417,0.013513513513513598
94,2,5,30,3,5,continuous,0,continuous_scalar,0.01779664560394904,0.5530145530145529,0.0,0.0
94,2,6,20,2,4,categorical,2,prototype_discretization,0.03823050253951932,0.509009009009009,0.012820512820512775,0.0
94,2,7,33,3,8,continuous,0,continuous_scalar,0.010986534356569289,0.8676368676368676,0.016493416493416492,0.0006930006930007115
94,2,8,18,2,2,continuous,0,continuous_scalar,0.025441010499038193,0.3943173943173943,0.029452529452529453,0.027027027027026973
94,2,9,28,3,3,categorical,4,threshold_binning,0.00941691023919397,0.4379764379764379,-0.002564102564102555,0.027027027027026973
94,2,10,29,3,4,continuous,0,continuous_scalar,0.02476612757020174,0.4747054747054747,0.046985446985446974,0.027027027027026973
94,2,11,32,3,7,continuous,0,continuous_scalar,0.3784087739292075,0.8946638946638947,0.1887733887733888,-0.012820512820512775
94,2,12,3,0,3,continuous,0,continuous_scalar,0.01624433756784862,0.48544698544698545,0.0032571032571032887,0.0006930006930007115
95,3,0,1,0,1,continuous,0,continuous_scalar,0.008102219071339433,0.31339031339031337,0.015954415954416046,-0.00712250712250706
95,3,1,30,3,7,continuous,0,continuous_scalar,0.08929115285644902,0.38095238095238093,-0.006512006512006496,-0.05291005291005291
95,3,2,10,1,2,continuous,0,continuous_scalar,0.009383884780748855,0.43915343915343913,-0.005413105413105334,-0.019943019943019835
95,3,3,26,3,3,continuous,0,continuous_scalar,0.1882214203907455,0.6868131868131869,0.19723239723239727,0.07326007326007333
95,3,4,22,2,5,categorical,2,prototype_discretization,0.11441027264670822,0.5677655677655677,0.15901505901505905,-0.07590557590557578
95,3,5,23,3,0,continuous,0,continuous_scalar,0.010308660209125325,0.433048433048433,0.009686609686609771,-0.012820512820512775
95,3,6,19,2,2,continuous,0,continuous_scalar,0.05250903138650081,0.31603581603581604,-0.0028490028490028687,-0.00712250712250706
95,3,7,5,0,5,categorical,2,prototype_discretization,0.02822069049457671,0.3962148962148962,0.016524216524216605,-0.019943019943019835
95,3,8,2,0,2,categorical,2,threshold_binning,0.07297880608633502,0.38359788359788355,-0.008954008954008908,-0.00712250712250706
95,3,9,27,3,4,continuous,0,continuous_scalar,0.05024976190405271,0.22364672364672367,-0.038461538461538436,-0.00712250712250706
95,3,10,16,1,8,continuous,0,continuous_scalar,0.05200164681961611,0.373015873015873,0.022507122507122522,-0.012820512820512775
95,3,11,12,1,4,continuous,0,continuous_scalar,0.0018319109077161893,0.29304029304029305,-0.027635327635327632,-0.02564102564102566
95,3,12,20,2,3,continuous,0,continuous_scalar,0.13229841730075928,0.2684167684167684,-0.054985754985754934,-0.04415954415954415
95,3,13,25,3,2,continuous,0,continuous_scalar,0.05611276566305919,0.3300773300773301,0.01859991859991863,-0.02564102564102566
95,3,14,13,1,5,continuous,0,continuous_scalar,0.13407935948226762,0.2635327635327635,-0.02991452991452994,-0.019943019943019835
96,4,0,11,1,3,continuous,0,continuous_scalar,0.011957762941088721,0.23863636363636365,0.019166666666666644,0.018939393939393923
96,4,1,25,3,1,continuous,0,continuous_scalar,0.012850973946615666,0.26420454545454547,0.06920454545454544,0.023106060606060463
96,4,2,1,0,1,continuous,0,continuous_scalar,0.0104979734569486,0.29109848484848483,0.002083333333333304,0.022916666666666696
96,4,3,12,1,4,continuous,0,continuous_scalar,0.24898538364448225,0.7316287878787878,0.0583712121212121,0.05208333333333326
96,4,4,24,3,0,categorical,2,prototype_discretization,0.10069251955587447,0.40681818181818186,0.012272727272727168,-0.02253787878787894
96,4,5,16,1,8,categorical,2,prototype_discretization,0.009764289628927255,0.175,0.002499999999999991,0.00018939393939376714
96,4,6,19,2,2,continuous,0,continuous_scalar,0.17240922409905826,0.756439393939394,0.02090909090909081,0.002272727272727204
96,4,7,27,3,3,continuous,0,continuous_scalar,0.13900795786094602,0.7151515151515152,0.031704545454545444,0.039583333333333304
